Nicole,0,out,lab_out,70,1,5889,5888,0,6465,6465,1,576
Nicole,0,out,lab_out,71,1,5626,5625,0,6274,6274,1,648
Nicole,0,out,lab_out,72,1,6168,6167,0,7162,7162,1,994
Nicole,0,out,lab_out,73,0,6166,6166,0,6913,6913,0,747
Nicole,0,out,lab_out,74,1,5234,5233,0,6226,6226,1,992
Nicole,0,out,lab_out,75,1,5379,5378,0,5993,5993,1,614
Nicole,0,out,lab_out,76,1,6100,6099,0,6745,6745,1,645
Nicole,0,out,lab_out,77,1,5932,5931,0,6991,6991,1,1059
Nicole,0,out,lab_out,78,1,6336,6335,0,7184,7184,1,848
Nicole,0,out,lab_out,79,1,6298,6297,0,6951,6951,1,653
Nicole,0,out,lab_out,80,1,5817,5816,0,6811,6811,1,994
Nicole,0,out,lab_out,81,1,6033,6032,0,6611,6611,1,578
Nicole,0,out,lab_out,82,1,5783,5782,0,6334,6334,1,551
Nicole,0,out,lab_out,83,1,5576,5575,0,6329,6329,1,753
Nicole,0,out,lab_out,84,1,5308,5307,0,6193,6193,1,885
Nicole,0,out,lab_out,85,1,6025,6024,0,6704,6704,1,679
Nicole,0,out,lab_out,86,1,6195,6194,0,7048,7048,1,853
Nicole,0,out,lab_out,90,0,6189,6189,1,7044,7043,1,855
Nicole,0,out,lab_out,92,1,6261,6260,0,6808,6808,1,547
Nicole,0,out,lab_out,93,1,6402,6401,0,7255,7255,1,853
Nicole,0,out,lab_out,94,1,6055,6054,0,6843,6843,1,788
