2023-01-11  12:10:03, preHW2,1.0,1.0,out,
2023-01-11  12:12:17, preHW2,1.0,1.0,in,
2023-01-11  12:13:14, preHW2,1.0,3.0,pbout/linger/in,about 6 seconds
2023-01-11  12:16:47, preHW2,1.0,1.0,in,
2023-01-11  12:24:04, preHW2,1.0,1.0,out,
2023-01-11  12:35:40, preHW2,1.0,1.0,out,
2023-01-11  12:38:42, preHW2,1.0,1.0,out,
2023-01-11  12:39:19, preHW2,1.0,1.0,in,
2023-01-11  12:39:58, preHW2,1.0,1.0,in,
2023-01-11  12:51:24, preHW2,1.0,1.0,out,
2023-01-11  12:52:27, preHW2,2.0,3.0,out/in,"some one comes in, the other person is going out,, lingers to talk then continues to go out, about 9 seconds"
2023-01-11  12:52:48, preHW2,1.0,1.0,out,
2023-01-11  12:58:49, preHW2,1.0,1.0,in,
2023-01-11  12:59:27, preHW2,1.0,1.0,out,
2023-01-11  13:00:07, preHW2,1.0,1.0,in,
2023-01-11  13:00:30, preHW2,1.0,1.0,in,
2023-01-11  13:24:10, preHW2,2.0,2.0,in/in,"two people walk in slowly together then linger a bit on the pbin side, about 11 seconds"
2023-01-11  13:30:27, preHW2,2.0,2.0,out/out,two people walk out together
2023-01-11  13:33:10, preHW2,1.0,1.0,in,
2023-01-11  13:38:16, preHW2,1.0,1.0,out,
2023-01-11  13:40:38, preHW2,3.0,2.0,in/in,one person walks in followed by two walking in together
2023-01-11  13:47:56, preHW2,1.0,1.0,out,
2023-01-11  13:54:43, preHW2,1.0,1.0,in,
2023-01-11  13:54:55, preHW2,1.0,3.0,uturn,"person starts to go out then switches back in, hard to tell if she crossed the sensor"
2023-01-11  14:03:04, preHW2,1.0,1.0,out,
2023-01-11  14:05:13, preHW2,1.0,1.0,in,
2023-01-11  14:06:54, preHW2,1.0,1.0,in,
2023-01-11  14:08:04, preHW2,1.0,1.0,out,
2023-01-11  14:08:23, preHW2,2.0,3.0,out/in,two people walk out in opposite directions
2023-01-11  14:11:22, preHW2,1.0,1.0,in,
2023-01-11  14:11:25, preHW2,2.0,2.0,in/in,two people walkin in with a couple of seconds between
2023-01-11  14:12:16, preHW2,1.0,1.0,in,
2023-01-11  14:14:57, preHW2,1.0,1.0,out,
2023-01-11  14:16:42, preHW2,1.0,1.0,in,
2023-01-11  14:17:33, preHW2,2.0,2.0,out/out,two people walk out side by side
2023-01-11  14:20:51, preHW2,1.0,1.0,out,
2023-01-11  14:21:10, preHW2,2.0,2.0,in/in,two people walk in side by side
2023-01-11  14:21:28, preHW2,1.0,1.0,out,
2023-01-11  14:22:56, preHW2,1.0,1.0,in,
2023-01-11  14:24:22, preHW2,1.0,1.0,in,
2023-01-11  14:26:17, preHW2,1.0,1.0,out,
2023-01-11  14:32:18, preHW2,1.0,1.0,out,
2023-01-11  14:33:56, preHW2,1.0,1.0,in,
2023-01-11  14:46:47, preHW2,1.0,1.0,out,
2023-01-11  14:47:00, preHW2,1.0,1.0,in,
2023-01-11  14:49:25, preHW2,1.0,1.0,out,
2023-01-11  14:49:31, preHW2,1.0,1.0,in,
2023-01-11  15:01:55, preHW2,1.0,1.0,out,
2023-01-12  05:36:19, preHW2,1.0,1.0,out,
2023-01-12  05:39:55, preHW2,1.0,1.0,in,
2023-01-12  05:40:52, preHW2,1.0,1.0,out,
2023-01-12  05:43:01, preHW2,1.0,1.0,in,
2023-01-12  07:26:06, preHW2,1.0,1.0,out,
2023-01-12  07:28:42, preHW2,1.0,1.0,in,
2023-01-12  07:30:52, preHW2,1.0,1.0,out,
2023-01-12  07:34:04, preHW2,1.0,1.0,in,
2023-01-12  07:43:47, preHW2,1.0,1.0,out,
2023-01-12  07:56:53, preHW2,1.0,1.0,in,
2023-01-12  07:58:39, preHW2,1.0,1.0,out,
2023-01-12  09:00:14, preHW2,2.0,2.0,in/in,"two people walk in back to back, about 4 seconds"
2023-01-12  09:01:58, preHW2,1.0,1.0,out,
2023-01-12  09:03:29, preHW2,1.0,1.0,in,
2023-01-12  09:04:35, preHW2,1.0,1.0,in,
2023-01-12  09:08:08, preHW2,1.0,1.0,in,
2023-01-12  09:10:33, preHW2,1.0,1.0,in,
2023-01-12  09:11:38, preHW2,1.0,1.0,out,
2023-01-12  09:11:45, preHW2,1.0,1.0,in,
2023-01-12  09:12:42, preHW2,1.0,1.0,in,
2023-01-12  09:23:30, preHW2,1.0,1.0,in,
2023-01-12  09:24:02, preHW2,1.0,1.0,in,
2023-01-12  09:24:56, preHW2,1.0,1.0,in,
2023-01-12  09:25:41, preHW2,1.0,1.0,in,
2023-01-12  09:26:36, preHW2,1.0,1.0,out,
2023-01-12  09:27:14, preHW2,1.0,1.0,in,
2023-01-12  09:29:40, preHW2,2.0,2.0,in/in,"two people walk in side by side, about 2 seconds"
2023-01-12  09:30:19, preHW2,1.0,1.0,out,
2023-01-12  09:50:30, preHW2,1.0,1.0,out,
2023-01-12  09:53:12, preHW2,1.0,1.0,in,
2023-01-12  09:53:31, preHW2,1.0,,pbin/no_event,office off camera door
2023-01-12  10:01:26, preHW2,1.0,1.0,out,
2023-01-12  10:03:13, preHW2,1.0,1.0,in,
2023-01-12  10:10:23, preHW2,1.0,1.0,out,
2023-01-12  10:12:15, preHW2,1.0,1.0,out,
2023-01-12  10:12:20, preHW2,1.0,1.0,in,
2023-01-12  10:14:34, preHW2,1.0,1.0,in,
2023-01-12  10:26:05, preHW2,1.0,1.0,out,
2023-01-12  10:27:48, preHW2,1.0,1.0,in,
2023-01-12  10:30:42, preHW2,1.0,1.0,out,
2023-01-12  10:31:40, preHW2,1.0,1.0,out,
2023-01-12  10:31:58, preHW2,1.0,1.0,in,
2023-01-12  10:33:23, preHW2,2.0,2.0,out/out,"two people walk out side by side, about 4 seconds"
2023-01-12  10:33:31, preHW2,2.0,2.0,in/in,"two people walk in back to back, about 6 seconds"
2023-01-12  10:34:37, preHW2,1.0,1.0,in,
2023-01-12  10:35:00, preHW2,1.0,1.0,out,
2023-01-12  10:37:23, preHW2,1.0,1.0,in,
2023-01-12  10:37:49, preHW2,1.0,1.0,out,
2023-01-12  10:40:18, preHW2,1.0,1.0,in,
2023-01-12  10:45:28, preHW2,1.0,1.0,out,
2023-01-12  10:47:14, preHW2,1.0,1.0,in,
2023-01-12  10:49:06, preHW2,1.0,1.0,out,
2023-01-12  10:51:28, preHW2,1.0,1.0,in,
2023-01-12  10:52:24, preHW2,1.0,1.0,in,
2023-01-12  10:53:01, preHW2,1.0,1.0,in,
2023-01-12  10:54:31, preHW2,1.0,1.0,out,
2023-01-12  10:55:43, preHW2,1.0,1.0,in,
2023-01-12  11:34:07, preHW2,1.0,1.0,out,
2023-01-12  11:37:45, preHW2,23.0,3.0,out/out/linger,"twenty-three students exit out, kind of linger, finish the exit, about 47 seconds"
2023-01-12  11:39:01, preHW2,23.0,2.0,in/in,"twenty-three students exit in, about 25 seconds"
2023-01-12  11:41:03, preHW2,1.0,1.0,in,
2023-01-12  11:45:02, preHW2,1.0,1.0,out,
2023-01-12  11:45:34, preHW2,1.0,1.0,out,
2023-01-12  11:48:18, preHW2,1.0,1.0,out,
2023-01-12  11:50:17, preHW2,1.0,1.0,in,
2023-01-12  11:51:50, preHW2,2.0,2.0,in/in,"two people walk in side by side, about 2 seconds"
2023-01-12  11:53:09, preHW2,1.0,1.0,out,
2023-01-12  11:54:37, preHW2,1.0,1.0,in,
2023-01-12  12:00:46, preHW2,1.0,1.0,out,
2023-01-12  12:00:49, preHW2,1.0,1.0,out,will likely get lumped in with the last one
2023-01-12  12:00:53, preHW2,1.0,1.0,out,will likely get lumped in with the last one
2023-01-12  12:01:28, preHW2,1.0,3.0,uturn,about 7 seconds
2023-01-12  12:02:44, preHW2,2.0,2.0,out/out,"two people walk in back to back, about 3 seconds"
2023-01-12  12:02:49, preHW2,2.0,3.0,in/out,"two people cross under the sensor in different directions, about 5 seconds"
2023-01-12  12:05:03, preHW2,1.0,1.0,in,
2023-01-12  12:07:17, preHW2,1.0,1.0,in,
2023-01-12  12:08:18, preHW2,1.0,1.0,out,
2023-01-12  12:08:59, preHW2,1.0,1.0,out,
2023-01-12  12:09:35, preHW2,2.0,2.0,out/out,"two people walk out back to back, about 4 seconds"
2023-01-12  12:11:03, preHW2,1.0,1.0,in,
2023-01-12  12:12:17, preHW2,1.0,1.0,out,
2023-01-12  12:12:24, preHW2,,,no_event,shadow from prior event
2023-01-12  12:12:41, preHW2,2.0,2.0,in/in,"two people walk in back to back, about 5 seconds"
2023-01-12  12:12:49, preHW2,,,,
2023-01-12  12:12:50, preHW2,,,,
2023-01-12  12:12:53, preHW2,1.0,3.0,pbout/linger,"guy walks by wall, maybe no event"
2023-01-12  12:12:55, preHW2,,,pbout/linger,same guy lingers
2023-01-12  12:13:09, preHW2,,,pbout/linger,same guy lingers
2023-01-12  12:13:21, preHW2,,,linger/out,lingers comes close to camera and then turns back out about 10 seconds
2023-01-12  12:13:35, preHW2,,,,
2023-01-12  12:15:24, preHW2,1.0,1.0,in,
2023-01-12  12:15:42, preHW2,1.0,1.0,in,
