20230117, preHW2, 05:52:45,1,1,out,
20230117, preHW2, 05:55:50,1,1,in,
20230117, preHW2, 05:56:35,1,1,out,
20230117, preHW2, 05:59:58,1,1,in,
20230117, preHW2, 06:54:31,1,1,in,
20230117, preHW2, 07:01:33,1,1,out,
20230117, preHW2, 07:04:11,1,1,in,
20230117, preHW2, 07:29:08,1,1,in,
20230117, preHW2, 07:34:09,1,1,out,
20230117, preHW2, 07:38:06,1,1,out,
20230117, preHW2, 07:39:36,1,1,in,
20230117, preHW2, 07:40:07,1,1,in,
20230117, preHW2, 07:41:36,1,1,in,
20230117, preHW2, 07:51:05,1,1,out,
20230117, preHW2, 07:53:55,1,1,out,
20230117, preHW2, 07:54:57,1,1,in,
20230117, preHW2, 08:05:13,1,1,in,
20230117, preHW2, 08:05:45,1,1,in,
20230117, preHW2, 08:28:27,1,1,in,
20230117, preHW2, 08:28:33,1,1,out,
20230117, preHW2, 08:31:59,1,1,in,
20230117, preHW2, 08:35:54,1,1,out,
20230117, preHW2, 08:40:17,1,1,in,
20230117, preHW2, 08:47:59,1,1,out,
20230117, preHW2, 08:48:46,2,2,in/in,"two people walk in back to back with a second between , about 5 seconds"
20230117, preHW2, 08:49:32,1,1,out,
20230117, preHW2, 08:51:01,1,1,in,
20230117, preHW2, 08:55:06,,,pbin/no_event,office door off camera opens
20230117, preHW2, 08:55:14,1,1,out,
20230117, preHW2, 08:56:28,1,1,in,
20230117, preHW2, 08:57:55,1,1,in,
20230117, preHW2, 08:58:43,1,1,out,
20230117, preHW2, 09:02:26,1,1,out,
20230117, preHW2, 09:05:41,1,1,in,
20230117, preHW2, 09:08:18,2,2,in/in,two people walk in side by side
20230117, preHW2, 09:08:25,1,1,in,
20230117, preHW2, 09:08:45,1,1,out,
20230117, preHW2, 09:11:17,1,1,in,
20230117, preHW2, 09:11:21,,,pbin/no_event,office door off camera opens
20230117, preHW2, 09:12:11,1,1,out,
20230117, preHW2, 09:14:41,2,2,out/out,"two people walk otu back to back with a second between , about 5 seconds"
20230117, preHW2, 09:14:47,1,1,out,
20230117, preHW2, 09:14:57,1,1,in,
20230117, preHW2, 09:15:15,3,2,in/in,"three people walk in back to back to back , about 6 seconds"
20230117, preHW2, 09:16:05,3,2,out/out,"three people walk out back to back to side , about 6 seconds"
20230117, preHW2, 09:18:03,1,1,in,
20230117, preHW2, 09:22:57,2,2,in/in,two people walk in side by side
20230117, preHW2, 09:23:15,1,1,in,
20230117, preHW2, 09:23:38,1,1,in,
20230117, preHW2, 09:23:50,1,1,out,
20230117, preHW2, 09:23:56,1,1,in,
20230117, preHW2, 09:24:52,1,1,in,
20230117, preHW2, 09:28:24,1,1,in,
20230117, preHW2, 09:29:04,1,1,in,
20230117, preHW2, 09:29:13,1,1,out,
20230117, preHW2, 09:43:49,1,1,out,
20230117, preHW2, 09:43:58,1,1,out,
20230117, preHW2, 09:45:37,1,1,in,
20230117, preHW2, 09:47:43,1,1,in,
20230117, preHW2, 09:52:53,1,1,out,
20230117, preHW2, 09:54:54,1,1,in,
20230117, preHW2, 09:56:41,2,2,in/in,"two people walk in side by side, about 5 seconds"
20230117, preHW2, 09:58:40,1,1,out,
20230117, preHW2, 10:00:07,2,2,out/out,"two people walk out side by side, about 5 seconds"
20230117, preHW2, 10:01:08,1,1,in,
20230117, preHW2, 10:02:19,1,1,out,
20230117, preHW2, 10:02:42,1,1,out,
20230117, preHW2, 10:03:51,1,1,out,
20230117, preHW2, 10:05:16,1,1,in,
20230117, preHW2, 10:05:20,2,3,out/in,two people pass each other under the sensor going different directions
20230117, preHW2, 10:06:57,1,1,out,
20230117, preHW2, 10:08:26,1,1,in,
20230117, preHW2, 10:09:07,1,1,in,
20230117, preHW2, 10:12:53,1,1,out,
20230117, preHW2, 10:14:41,1,1,in,
20230117, preHW2, 10:26:10,1,1,out,
20230117, preHW2, 10:26:30,1,1,out,
20230117, preHW2, 10:26:57,1,1,out,
20230117, preHW2, 10:27:14,1,1,in,
20230117, preHW2, 10:28:51,1,1,in,
20230117, preHW2, 10:29:36,1,1,out,
