20221226, LabDoor, 11:42:56,1,3,open_door,Simeon coming in and closing door
20221226, LabDoor, 11:56:53,2,3,open_door,"two people walk out, about 17 seconds"
20221226, LabDoor, 12:05:00,1,1,in,
20221226, LabDoor, 12:05:19,1,1,out,
20221226, LabDoor, 12:06:19,2,2,in/in,"two people walk in back to back, about 6 seconds"
20221226, LabDoor, 12:09:53,1,3,closing door/ reopening door,
20221226, LabDoor, 12:13:26,1,1,out,
20221226, LabDoor, 12:54:36,1,1,in,
20221226, LabDoor, 13:12:57,1,1,out,
20221226, LabDoor, 13:18:24,1,1,in,
20221226, LabDoor, 14:00:33,1,3,out/close door/uturn,"starts to close door, then reopens door"
20221226, LabDoor, 14:01:51,,,linger,simeon messing with sensor
20221226, LabDoor, 14:02:27,2,3,out/close_door,two people leave
