20221213, LabDoor, 06:52:23,,,pbout/no_event,door closed
20221213, LabDoor, 08:10:05,,,linger/uturn,girl comes to the lab door then turns back about 21 seconds
20221213, LabDoor, 08:38:00,,,pbout/no_event,
20221213, LabDoor, 08:38:37,,,open door/in,Jacob opens the lab door
20221213, LabDoor, 08:39:24,,,out/close door,Jacob closes door and leaves
20221213, LabDoor, 08:48:18,,,pbout/no_event,
20221213, LabDoor, 09:05:35,,,open door/in,Nicole opens the door and comes in
20221213, LabDoor, 09:05:37,,,,
20221213, LabDoor, 09:06:34,,,out,
20221213, LabDoor, 09:18:16,,,uturn,
20221213, LabDoor, 09:18:21,,,in,
20221213, LabDoor, 09:46:31,,,pbout/no_event,
20221213, LabDoor, 09:47:27,,,pbout/no_event,
20221213, LabDoor, 09:50:20,,,in,
20221213, LabDoor, 10:14:03,,,out,
20221213, LabDoor, 10:14:09,,,,
20221213, LabDoor, 10:14:24,,,,
20221213, LabDoor, 10:14:25,,,in,
20221213, LabDoor, 10:26:32,,,,
20221213, LabDoor, 10:26:35,,,pbout/no_event,
20221213, LabDoor, 10:26:36,,,,
20221213, LabDoor, 10:26:37,,,pbout/linger,janitor sweeping by the door about 45 seconds
20221213, LabDoor, 10:41:48,,,out,
20221213, LabDoor, 10:41:54,,,,
20221213, LabDoor, 10:45:49,,,,
20221213, LabDoor, 10:45:50,,,,
20221213, LabDoor, 10:45:51,,,,
20221213, LabDoor, 10:45:52,,,in,
20221213, LabDoor, 10:50:42,,,pbout,
20221213, LabDoor, 10:50:48,,,,
20221213, LabDoor, 10:50:49,,,,
20221213, LabDoor, 10:50:57,,,,
20221213, LabDoor, 10:55:45,,,pbout/no_event,
20221213, LabDoor, 11:00:23,,,pbout/no_event,
20221213, LabDoor, 11:02:14,,,,
20221213, LabDoor, 11:02:16,,,,
20221213, LabDoor, 11:02:19,,,linger/in,grace lingers at the door for 20 seconds then comes in 
20221213, LabDoor, 11:02:39,,,,
20221213, LabDoor, 11:02:51,,,,
20221213, LabDoor, 11:06:49,,,,
20221213, LabDoor, 11:06:58,,,out,
20221213, LabDoor, 11:27:48,,,pbout/no_event,
20221213, LabDoor, 11:29:45,,,pbout/linger/no_event,elliott lingers by the pbout side of the door for 20 seonds then comes in
20221213, LabDoor, 11:29:54,,,,
20221213, LabDoor, 11:29:56,,,,
20221213, LabDoor, 11:29:57,,,,
20221213, LabDoor, 11:30:28,,,pbout/no_event,
20221213, LabDoor, 11:30:42,,,pbout/linger,lingers for about 15 seconds
20221213, LabDoor, 11:30:47,,,,
20221213, LabDoor, 11:30:50,,,,
20221213, LabDoor, 11:32:58,,,pbout,
20221213, LabDoor, 11:34:49,,,pbout,
20221213, LabDoor, 11:34:54,,,,
20221213, LabDoor, 11:50:47,,,,
20221213, LabDoor, 11:50:51,,,pbout/no_event,deans office to stairs
20221213, LabDoor, 12:00:15,,,,
20221213, LabDoor, 12:00:18,,,pbout/no_event,
20221213, LabDoor, 12:36:28,,,out,
20221213, LabDoor, 12:36:34,,,,
20221213, LabDoor, 12:37:06,,,pbout/no_event,
20221213, LabDoor, 12:37:29,,,in,
20221213, LabDoor, 12:37:48,,,out/in,"three people out, out, in, about 7 seconds"
20221213, LabDoor, 12:37:56,,,in,
20221213, LabDoor, 12:38:04,,,out/out,"two people go out back to back, about 6 seconds "
20221213, LabDoor, 12:39:00,,,out,
20221213, LabDoor, 12:39:30,,,in,
20221213, LabDoor, 12:45:19,,,in,
20221213, LabDoor, 12:50:28,,,pbout/no_event,
20221213, LabDoor, 13:04:44,,,in,
20221213, LabDoor, 13:06:06,,,,
20221213, LabDoor, 13:06:08,,,,
20221213, LabDoor, 13:21:23,,,out,
20221213, LabDoor, 13:21:28,,,,
20221213, LabDoor, 13:26:01,,,in,
20221213, LabDoor, 13:35:22,,,,
20221213, LabDoor, 13:35:32,,,pbout/no_event,
20221213, LabDoor, 13:35:37,,,out,
20221213, LabDoor, 13:35:46,,,,
20221213, LabDoor, 13:35:49,,,,
20221213, LabDoor, 13:35:50,,,,
20221213, LabDoor, 13:35:52,,,,
20221213, LabDoor, 13:35:53,,,,
20221213, LabDoor, 13:35:56,,,in,
20221213, LabDoor, 13:36:09,,,pbout/no_event,
20221213, LabDoor, 13:38:09,,,out,
20221213, LabDoor, 13:38:13,,,,
20221213, LabDoor, 13:45:00,,,pbout/no_event,
20221213, LabDoor, 13:46:44,,,pbout/no_event,
20221213, LabDoor, 14:02:19,,,pbout/no_event,
20221213, LabDoor, 14:02:20,,,,
20221213, LabDoor, 14:03:00,,,in,
20221213, LabDoor, 14:05:05,,,out,
20221213, LabDoor, 14:06:34,,,pbin,
20221213, LabDoor, 14:07:17,,,pbout/no_event,stairs to deans office
20221213, LabDoor, 14:07:20,,,in,
20221213, LabDoor, 14:07:26,,,,
20221213, LabDoor, 14:13:19,,,,
20221213, LabDoor, 14:13:22,,,in,
20221213, LabDoor, 14:36:55,,,pbout/no_event,deans office to stairs
20221213, LabDoor, 14:38:43,,,out,
20221213, LabDoor, 14:38:47,,,,
20221213, LabDoor, 14:41:01,,,pbout/no_event,stairs to deans office
20221213, LabDoor, 14:41:11,,,,
20221213, LabDoor, 14:41:14,,,in,
20221213, LabDoor, 14:59:51,,,pbout/no_event,deans office to stairs
20221213, LabDoor, 15:01:44,,,out,
20221213, LabDoor, 15:03:26,,,pbout/no_event,
20221213, LabDoor, 15:03:28,,,in,
20221213, LabDoor, 15:06:31,,,pbout/no_event,stairs to deans office
20221213, LabDoor, 15:06:34,,,,
20221213, LabDoor, 15:06:37,,,pbout/no_event,stairs to deans office
20221213, LabDoor, 15:06:39,,,,
20221213, LabDoor, 15:06:40,,,pbout/no_event,stairs to deans office
20221213, LabDoor, 15:08:01,,,,
20221213, LabDoor, 15:08:02,,,in,
20221213, LabDoor, 15:20:07,,,out/out,"two people go out back to back, about 9 seconds "
20221213, LabDoor, 15:28:13,,,,
20221213, LabDoor, 15:28:15,,,,
20221213, LabDoor, 15:32:09,,,pbout/no_event,two people exit deans office to stairs
20221213, LabDoor, 15:32:17,,,pbout/no_event,deans office to stairs
20221213, LabDoor, 15:35:12,,,out,
20221213, LabDoor, 15:37:31,,,out,
20221213, LabDoor, 15:38:16,,,in,
20221213, LabDoor, 15:49:07,,,out,
20221213, LabDoor, 15:50:22,,,in,
20221213, LabDoor, 15:52:46,,,,
20221213, LabDoor, 15:52:57,,,pbin/no_event,
20221213, LabDoor, 15:53:30,,,,
20221213, LabDoor, 15:53:32,,,out,
20221213, LabDoor, 16:19:32,,,out,
20221213, LabDoor, 16:20:33,,,in,
20221213, LabDoor, 16:25:35,,,out,
20221213, LabDoor, 16:32:38,,,,
20221213, LabDoor, 16:37:24,,,,
20221213, LabDoor, 16:41:04,,,pbout/no_event,out of dean's office in front of lab door
20221213, LabDoor, 16:41:10,,,,
20221213, LabDoor, 16:41:32,,,,
20221213, LabDoor, 16:41:33,,,pbout,two people both cross pbs
20221213, LabDoor, 16:44:17,,,pbout,
20221213, LabDoor, 17:06:41,,,in,
20221213, LabDoor, 17:07:10,,,pbout/no_event,
20221213, LabDoor, 17:08:00,,,out/close door,Nicole closes door and leaves
20221213, LabDoor, 17:22:46,,,pbout/no_event,
20221213, LabDoor, 18:05:49,,,pbout/no_event,
20221213, LabDoor, 19:58:04,,,pbout/no_event,
20221213, LabDoor, 19:58:44,,,pbout/no_event,
20221213, LabDoor, 21:27:02,,,pbout/no_event,
20221213, LabDoor, 21:49:05,,,pbout/no_event,
