20230113, preHW2, 06:47:22,1,1,in,
20230113, preHW2, 06:59:42,1,1,out,
20230113, preHW2, 07:02:14,1,1,in,
20230113, preHW2, 07:46:06,1,1,out,
20230113, preHW2, 07:47:34,,,pbout/no_event,shadow from off camera view
20230113, preHW2, 08:41:00,1,1,out,
20230113, preHW2, 08:47:07,1,1,in,
20230113, preHW2, 08:58:27,1,1,out,
20230113, preHW2, 09:00:18,2,2,in/in,"two people walk in back to back, about 4 seconds"
20230113, preHW2, 09:02:36,1,1,in,
20230113, preHW2, 09:06:49,1,1,in,
20230113, preHW2, 09:07:28,1,1,in,
20230113, preHW2, 09:07:46,1,1,out,
20230113, preHW2, 09:49:10,1,1,in,
20230113, preHW2, 09:53:27,1,1,in,
20230113, preHW2, 09:56:27,1,1,out,
20230113, preHW2, 09:58:40,1,1,in,
20230113, preHW2, 10:03:50,2,2,in/in,"two people walk in side by side, about 6 seconds"
20230113, preHW2, 10:04:04,2,2,out/out,"two people walk iout back to back, about 5 seconds"
20230113, preHW2, 10:05:22,1,1,in,
20230113, preHW2, 10:08:07,1,1,in,
20230113, preHW2, 10:12:01,1,1,in,
20230113, preHW2, 10:37:06,1,1,out,
20230113, preHW2, 10:39:01,1,1,in,
20230113, preHW2, 10:51:13,1,1,in,
20230113, preHW2, 10:51:32,1,1,out,
20230113, preHW2, 10:55:52,1,1,out,
20230113, preHW2, 10:57:10,1,1,out,
20230113, preHW2, 10:57:39,2,2,out/out,"two people walk in back to back several seconds apart, about 7 seconds"
20230113, preHW2, 10:57:48,1,1,out,
20230113, preHW2, 10:58:00,1,1,in,
20230113, preHW2, 10:58:43,1,1,in,
20230113, preHW2, 10:59:40,1,1,out,
20230113, preHW2, 11:03:06,1,1,in,
20230113, preHW2, 11:03:21,1,1,in,
20230113, preHW2, 11:03:37,3,3,in/out,"three people in, in, out under the sensor in about 5 seconds"
20230113, preHW2, 11:03:55,1,1,in,
20230113, preHW2, 11:06:54,1,1,in,
20230113, preHW2, 11:08:22,1,1,in,
20230113, preHW2, 11:08:47,1,1,in,
20230113, preHW2, 11:10:00,1,1,out,
20230113, preHW2, 11:13:43,1,1,in,
20230113, preHW2, 11:59:14,2,2,out/out,"two people walk out back to back, about 6 seconds"
20230113, preHW2, 11:59:24,4,3,out/out/linger,four people walk out and linger about 11 seconds
20230113, preHW2, 11:59:45,1,1,out,
20230113, preHW2, 11:59:57,2,2,out/out,"two people walk out back to back, about 4 seconds"
20230113, preHW2, 12:00:23,1,1,out,
20230113, preHW2, 12:00:57,1,1,out,
20230113, preHW2, 12:02:01,1,1,out,
20230113, preHW2, 12:18:58,1,1,out,
20230113, preHW2, 12:19:28,1,1,out,
20230113, preHW2, 12:20:10,1,1,in,
20230113, preHW2, 12:21:33,1,1,in,
20230113, preHW2, 12:22:18,2,2,out/out,"two people walk out side by side, about 4 seconds"
20230113, preHW2, 12:28:54,1,1,out,
20230113, preHW2, 12:30:53,1,1,in,
20230113, preHW2, 12:46:20,1,1,in,
20230113, preHW2, 13:02:15,1,1,in,
20230113, preHW2, 13:47:35,1,1,in,
20230113, preHW2, 13:47:42,1,1,out,
20230113, preHW2, 13:47:55,1,1,in,
20230113, preHW2, 13:49:05,1,1,out,
20230113, preHW2, 13:57:20,1,1,out,
20230113, preHW2, 14:00:12,1,1,out,
20230113, preHW2, 14:00:58,1,1,in,
20230113, preHW2, 14:02:29,1,1,out,
20230113, preHW2, 14:03:11,1,1,in,
20230113, preHW2, 14:31:48,1,1,in,
20230113, preHW2, 14:41:28,1,1,out,
20230113, preHW2, 14:44:08,1,1,in,
20230113, preHW2, 14:45:58,1,1,out,
20230113, preHW2, 14:46:39,1,1,out,
20230113, preHW2, 14:49:38,1,1,in,
20230113, preHW2, 14:50:52,1,1,in,
20230113, preHW2, 14:51:03,1,1,out,
20230113, preHW2, 15:06:40,1,1,in,
20230113, preHW2, 15:07:01,1,1,out,
20230113, preHW2, 15:32:53,1,1,out,
20230113, preHW2, 15:34:57,1,1,in,
20230113, preHW2, 15:56:06,1,1,out,
20230113, preHW2, 15:56:16,1,1,in,
20230113, preHW2, 16:19:35,1,1,out,
20230113, preHW2, 16:19:45,1,1,in,
20230113, preHW2, 16:25:37,1,1,out,
20230113, preHW2, 16:28:36,1,1,in,
20230113, preHW2, 16:54:57,1,1,out,
20230113, preHW2, 16:56:08,1,1,in,
20230113, preHW2, 18:31:03,1,1,out,
20230113, preHW2, 18:32:04,1,1,in,
20230113, preHW2, 18:34:58,1,1,out,
20230113, preHW2, 18:35:08,1,1,in,
