20221212, Hallway2, 11:24:53,in,
20221212, Hallway2, 11:27:16,out,
20221212, Hallway2, 11:27:27,in,
20221212, Hallway2, 11:27:40,in,
20221212, Hallway2, 11:28:16,out,
20221212, Hallway2, 11:36:48,in,"janitor walking in slowly with a cart, about 6 seconds"
20221212, Hallway2, 11:39:06,in,
20221212, Hallway2, 11:39:16,out,"janitor walking out slowly with a cart, about 6 seconds"
20221212, Hallway2, 11:40:57,out,
20221212, Hallway2, 11:41:35,out,
20221212, Hallway2, 11:41:48,in,
20221212, Hallway2, 11:42:01,no_event,trash settles
20221212, Hallway2, 11:43:25,no_event,trash settles
20221212, Hallway2, 11:49:50,out,
20221212, Hallway2, 11:58:23,in,
20221212, Hallway2, 11:58:50,in,
20221212, Hallway2, 12:04:27,in,
20221212, Hallway2, 12:05:37,out,
20221212, Hallway2, 12:08:21,in,
20221212, Hallway2, 12:15:48,out,
20221212, Hallway2, 12:17:56,out,
20221212, Hallway2, 12:21:58,in,
20221212, Hallway2, 12:31:35,in,
20221212, Hallway2, 12:32:25,out,
20221212, Hallway2, 12:32:44,no_event,trash settles
20221212, Hallway2, 12:36:36,out,
20221212, Hallway2, 12:37:43,in,
20221212, Hallway2, 12:44:05,in,
20221212, Hallway2, 12:46:48,out,
20221212, Hallway2, 12:52:36,no_event,trash settles
20221212, Hallway2, 13:07:40,out,
20221212, Hallway2, 13:08:52,in,
20221212, Hallway2, 13:09:09,in,
20221212, Hallway2, 13:10:07,out,
20221212, Hallway2, 13:10:13,in,
20221212, Hallway2, 13:11:08,in,
20221212, Hallway2, 13:11:30,out,
20221212, Hallway2, 13:12:03,out,
20221212, Hallway2, 13:14:07,out,
20221212, Hallway2, 13:15:52,in,
20221212, Hallway2, 13:27:18,out,
20221212, Hallway2, 13:29:42,in,
20221212, Hallway2, 13:46:40,out,
20221212, Hallway2, 13:47:18,out,
20221212, Hallway2, 13:48:23,in,
20221212, Hallway2, 13:48:53,in,
20221212, Hallway2, 13:56:21,out,
20221212, Hallway2, 14:01:19,in,
20221212, Hallway2, 14:21:13,out,
20221212, Hallway2, 14:23:25,in,
20221212, Hallway2, 14:41:22,out,
20221212, Hallway2, 14:46:21,in,"two people walk in in quick succession one after the other, almost together, about 3 seconds"
20221212, Hallway2, 14:46:34,out,"two people walk out together at the same time, about 3 seconds"
20221212, Hallway2, 14:48:47,out,"two people walk out in quick succession one after the other, almost together, about 3 seconds"
20221212, Hallway2, 14:49:16,in,"two people walk in together at the same time, about 4 seconds"
20221212, Hallway2, 14:49:32,in,
20221212, Hallway2, 14:50:00,out,
20221212, Hallway2, 15:03:55,out,Me going out while throwing something away
20221212, Hallway2, 15:04:08,in,
20221212, Hallway2, 15:04:15,out,
20221212, Hallway2, 15:04:26,in,
20221212, Hallway2, 15:20:08,out,
20221212, Hallway2, 15:21:48,in,
20221212, Hallway2, 15:23:33,out,
20221212, Hallway2, 15:25:51,in,
20221212, Hallway2, 15:26:48,out,
20221212, Hallway2, 15:28:29,in,
20221212, Hallway2, 15:35:51,out,
20221212, Hallway2, 15:46:37,out,
20221212, Hallway2, 15:52:37,in,
20221212, Hallway2, 16:05:25,out,
20221212, Hallway2, 16:07:59,in,
20221212, Hallway2, 16:09:07,out,
20221212, Hallway2, 16:10:08,in,
20221212, Hallway2, 16:15:26,out,"person goes out, but then pauses by the trash before continuing his exit out, about 5 seconds"
20221212, Hallway2, 16:16:39,in,
20221212, Hallway2, 16:22:14,out,
20221212, Hallway2, 16:22:21,in,
20221212, Hallway2, 16:54:34,in,
20221212, Hallway2, 17:25:21,out,
20221212, Hallway2, 17:25:27,in,
20221212, Hallway2, 17:26:21,in,
20221212, Hallway2, 17:28:46,in,
20221212, Hallway2, 17:29:17,out,
20221212, Hallway2, 18:19:51,out,
20221212, Hallway2, 18:50:02,in,
20221212, Hallway2, 18:53:44,out,
20221212, Hallway2, 21:46:11,out,
20221212, Hallway2, 22:00:17,in,
