12/12/22 7:57:52, Hallway2,1,1,in,
12/12/22 8:02:06, Hallway2,1,1,out,
12/12/22 8:09:20, Hallway2,1,1,out,jacob
12/12/22 8:10:08, Hallway2,1,1,in,jacob
12/12/22 8:10:55, Hallway2,1,1,out,jacob
12/12/22 8:11:43, Hallway2,1,1,in,jacob
12/12/22 8:12:44, Hallway2,1,1,out,jacob
12/12/22 8:17:08, Hallway2,1,1,in,jacob
12/12/22 8:55:36, Hallway2,1,1,in,
12/12/22 8:58:35, Hallway2,1,1,in,
12/12/22 9:02:36, Hallway2,2,2,out/out,two people walk out together
12/12/22 9:09:32, Hallway2,1,1,out,
12/12/22 9:14:04, Hallway2,1,1,in,
12/12/22 9:20:01, Hallway2,1,1,in,
12/12/22 9:23:12, Hallway2,1,1,out,
12/12/22 9:23:46, Hallway2,2,2,in/in,two people walk in together one right after the other
12/12/22 9:24:21, Hallway2,2,3,out/Linger,out/linger with one person and another joins to exit them going out
12/12/22 9:42:29, Hallway2,1,1,in,
12/12/22 9:47:06, Hallway2,1,1,out,
12/12/22 9:50:55, Hallway2,1,1,in,
12/12/22 9:52:34, Hallway2,1,1,out,
12/12/22 9:52:39, Hallway2,1,3,out/pbout,walked out to sweep then stopped
12/12/22 9:54:15, Hallway2,1,1,in,
12/12/22 9:55:26, Hallway2,1,1,out,
12/12/22 9:55:31, Hallway2,1,1,in,
12/12/22 9:57:47, Hallway2,1,3,out/in,out for a second and back in
12/12/22 10:00:42, Hallway2,1,1,in,
12/12/22 10:01:49, Hallway2,1,1,out,
12/12/22 10:05:27, Hallway2,1,1,in,
12/12/22 10:09:28, Hallway2,1,1,out,
12/12/22 10:18:09, Hallway2,1,1,out,
12/12/22 10:19:37, Hallway2,1,1,in,
12/12/22 10:21:43, Hallway2,1,1,in,
12/12/22 10:32:17, Hallway2,1,1,out,
12/12/22 10:35:51, Hallway2,1,1,out,
12/12/22 10:36:30, Hallway2,1,1,in,
12/12/22 10:47:22, Hallway2,1,1,out,
12/12/22 10:51:26, Hallway2,1,1,in,
12/12/22 11:24:53, Hallway2,1,1,in,
12/12/22 11:27:16, Hallway2,1,1,out,
12/12/22 11:27:27, Hallway2,1,1,in,
12/12/22 11:27:40, Hallway2,1,1,in,
12/12/22 11:28:16, Hallway2,1,1,out,
12/12/22 11:36:48, Hallway2,1,1,in,"janitor walking in slowly with a cart, about 6 seconds"
12/12/22 11:39:06, Hallway2,1,1,in,
12/12/22 11:39:16, Hallway2,1,1,out,"janitor walking out slowly with a cart, about 6 seconds"
12/12/22 11:40:57, Hallway2,1,1,out,
12/12/22 11:41:35, Hallway2,1,1,out,
12/12/22 11:41:48, Hallway2,1,1,in,
12/12/22 11:49:50, Hallway2,1,1,out,
12/12/22 11:58:23, Hallway2,1,1,in,
12/12/22 11:58:50, Hallway2,1,1,in,
12/12/22 12:04:27, Hallway2,1,1,in,
12/12/22 12:05:37, Hallway2,1,1,out,
12/12/22 12:08:21, Hallway2,1,1,in,
12/12/22 12:15:48, Hallway2,1,1,out,
12/12/22 12:17:56, Hallway2,1,1,out,
12/12/22 12:21:58, Hallway2,1,1,in,
12/12/22 12:31:35, Hallway2,1,1,in,
12/12/22 12:32:25, Hallway2,1,1,out,
12/12/22 12:36:36, Hallway2,1,1,out,
12/12/22 12:37:43, Hallway2,1,1,in,
12/12/22 12:44:05, Hallway2,1,1,in,
12/12/22 12:46:48, Hallway2,1,1,out,
12/12/22 13:07:40, Hallway2,1,1,out,
12/12/22 13:08:52, Hallway2,1,1,in,
12/12/22 13:09:09, Hallway2,1,1,in,
12/12/22 13:10:07, Hallway2,1,1,out,
12/12/22 13:10:13, Hallway2,1,1,in,
12/12/22 13:11:08, Hallway2,1,1,in,
12/12/22 13:11:30, Hallway2,1,1,out,
12/12/22 13:12:03, Hallway2,1,1,out,
12/12/22 13:14:07, Hallway2,1,1,out,
12/12/22 13:15:52, Hallway2,1,1,in,
12/12/22 13:27:18, Hallway2,1,1,out,
12/12/22 13:29:42, Hallway2,1,1,in,
12/12/22 13:46:40, Hallway2,1,1,out,
12/12/22 13:47:18, Hallway2,1,1,out,
12/12/22 13:48:23, Hallway2,1,1,in,
12/12/22 13:48:53, Hallway2,1,1,in,
12/12/22 13:56:21, Hallway2,1,1,out,
12/12/22 14:01:19, Hallway2,1,1,in,
12/12/22 14:21:13, Hallway2,1,1,out,
12/12/22 14:23:25, Hallway2,1,1,in,
12/12/22 14:41:22, Hallway2,1,1,out,
12/12/22 14:46:21, Hallway2,2,2,in/in,"two people walk in in quick succession one after the other, almost together, about 3 seconds"
12/12/22 14:46:34, Hallway2,2,2,out/out,"two people walk out together at the same time, about 3 seconds"
12/12/22 14:48:47, Hallway2,2,2,out/out,"two people walk out in quick succession one after the other, almost together, about 3 seconds"
12/12/22 14:49:16, Hallway2,2,2,in/in,"two people walk in together at the same time, about 4 seconds"
12/12/22 14:49:32, Hallway2,1,1,in,
12/12/22 14:50:00, Hallway2,1,1,out,
12/12/22 15:03:55, Hallway2,1,1,out,Me going out while throwing something away
12/12/22 15:04:08, Hallway2,1,1,in,
12/12/22 15:04:15, Hallway2,1,1,out,
12/12/22 15:04:26, Hallway2,1,1,in,
12/12/22 15:20:08, Hallway2,1,1,out,
12/12/22 15:21:48, Hallway2,1,1,in,
12/12/22 15:23:33, Hallway2,1,1,out,
12/12/22 15:25:51, Hallway2,1,1,in,
12/12/22 15:26:48, Hallway2,1,1,out,
12/12/22 15:28:29, Hallway2,1,1,in,
12/12/22 15:35:51, Hallway2,1,1,out,
12/12/22 15:46:37, Hallway2,1,1,out,
12/12/22 15:52:37, Hallway2,1,1,in,
12/12/22 16:05:25, Hallway2,1,1,out,
12/12/22 16:07:59, Hallway2,1,1,in,
12/12/22 16:09:07, Hallway2,1,1,out,
12/12/22 16:10:08, Hallway2,1,1,in,
12/12/22 16:15:26, Hallway2,1,1,out,"person goes out, but then pauses by the trash before continuing his exit out, about 5 seconds"
12/12/22 16:16:39, Hallway2,1,1,in,
12/12/22 16:22:14, Hallway2,1,1,out,
12/12/22 16:22:21, Hallway2,1,1,in,
12/12/22 16:54:34, Hallway2,1,1,in,
12/12/22 17:25:21, Hallway2,1,1,out,
12/12/22 17:25:27, Hallway2,1,1,in,
12/12/22 17:26:21, Hallway2,1,1,in,
12/12/22 17:28:46, Hallway2,1,1,in,
12/12/22 17:29:17, Hallway2,1,1,out,
12/12/22 18:19:51, Hallway2,1,1,out,
12/12/22 18:50:02, Hallway2,1,1,in,
12/12/22 18:53:44, Hallway2,1,1,out,
12/12/22 21:46:11, Hallway2,1,1,out,
12/12/22 22:00:17, Hallway2,1,1,in,
12/13/22 6:49:05, Hallway2,1,1,in,
12/13/22 6:52:48, Hallway2,1,1,out,
12/13/22 6:54:48, Hallway2,1,1,in,
12/13/22 7:27:18, Hallway2,1,1,out,
12/13/22 7:29:25, Hallway2,1,1,in,
12/13/22 7:35:03, Hallway2,1,1,in,
12/13/22 7:36:38, Hallway2,1,3,uturn,"subject goes out just enough to place something in the trash then exits on the in side, about 5 seconds"
12/13/22 7:42:57, Hallway2,1,1,out,
12/13/22 7:43:59, Hallway2,1,1,out,
12/13/22 7:45:57, Hallway2,2,2,in/in,"two people walk in in quick succession, one after the other almost together"
12/13/22 8:09:52, Hallway2,2,2,in/in,"two people walk in in quick succession, one after the other almost together"
12/13/22 8:13:19, Hallway2,1,1,out,
12/13/22 8:13:30, Hallway2,1,1,in,
12/13/22 8:15:11, Hallway2,1,1,in,
12/13/22 8:33:51, Hallway2,1,1,out,
12/13/22 8:35:02, Hallway2,1,1,in,
12/13/22 8:35:59, Hallway2,1,1,out,
12/13/22 8:37:52, Hallway2,1,1,in,
12/13/22 8:38:19, Hallway2,1,1,out,
12/13/22 8:40:00, Hallway2,1,1,in,
12/13/22 8:41:36, Hallway2,1,1,out,
12/13/22 8:41:48, Hallway2,1,1,in,
12/13/22 8:42:46, Hallway2,1,1,out,
12/13/22 9:02:30, Hallway2,1,1,in,
12/13/22 9:10:25, Hallway2,1,1,in,
12/13/22 9:12:40, Hallway2,1,1,out,
12/13/22 9:12:44, Hallway2,1,1,out,
12/13/22 9:24:48, Hallway2,1,1,out,
12/13/22 9:34:06, Hallway2,1,1,in,
12/13/22 9:35:08, Hallway2,1,1,out,
12/13/22 9:36:53, Hallway2,1,1,in,
12/13/22 9:58:03, Hallway2,1,1,out,
12/13/22 10:00:06, Hallway2,1,3,uturn,person goes to throw trash away and turn back to exit on the in-side
12/13/22 10:00:54, Hallway2,1,1,in,
12/13/22 10:23:42, Hallway2,1,1,in,janitor walks in carrying a broom otherwise normal
12/13/22 10:32:03, Hallway2,1,1,out,janitor walks out carrying a broom otherwise normal
12/13/22 10:34:15, Hallway2,1,1,in,
12/13/22 10:35:25, Hallway2,1,3,pbout/linger,"janitor comes from the out-side to gather recycling and trash, about 5 sec "
12/13/22 10:37:05, Hallway2,1,3,linger/in,"janitor comes from the out-side to gather recycling and trash, about 33 sec , then janitor exits towards IN"
12/13/22 10:42:13, Hallway2,1,1,out,
12/13/22 10:45:13, Hallway2,1,1,in,"arwa walking very very slowly under the sensor, video shows 12 seconds"
12/13/22 10:50:23, Hallway2,1,1,in,Dr. Dean coming in
12/13/22 10:57:25, Hallway2,1,1,out,
12/13/22 11:00:17, Hallway2,1,1,in,
12/13/22 11:00:42, Hallway2,1,1,out,
12/13/22 11:01:40, Hallway2,1,3,out/pbout,subject goes out then pauses by the trash before continuing out about 7 seconds
12/13/22 11:03:10, Hallway2,1,1,in,
12/13/22 11:14:21, Hallway2,1,1,in,
12/13/22 11:15:03, Hallway2,1,1,out,
12/13/22 11:16:36, Hallway2,1,1,in,
12/13/22 11:22:12, Hallway2,1,1,out,subject walks slowly under looking at phone about 6 seconds
12/13/22 11:25:12, Hallway2,1,1,in,
12/13/22 11:25:57, Hallway2,1,3,out/linger/in,person crosses doorway to linger and throw away trash then turns back and walks in about 10 seconds
12/13/22 11:27:28, Hallway2,1,3,out/linger,person continues lingering and throw away trash  about 6 seconds
12/13/22 11:27:35, Hallway2,1,3,linger/in,person (again) lingers at trash can then walks back in  about 5 seconds
12/13/22 11:28:50, Hallway2,1,3,pbin/iliner/in,person (again) has trash to throw away only arm crosses threshold this time
12/13/22 11:33:24, Hallway2,1,1,out,
12/13/22 11:47:04, Hallway2,1,1,out,
12/13/22 12:00:06, Hallway2,1,1,in,
12/13/22 12:05:20, Hallway2,1,1,in,
12/13/22 12:27:18, Hallway2,1,1,out,
12/13/22 12:28:48, Hallway2,1,1,out,
12/13/22 12:30:07, Hallway2,1,1,in,
12/13/22 12:30:33, Hallway2,1,1,out,
12/13/22 12:32:48, Hallway2,1,1,in,
12/13/22 12:36:50, Hallway2,1,1,in,
12/13/22 12:36:59, Hallway2,1,1,out,Arwa notices camera pauses pbin then continues out
12/13/22 12:37:08, Hallway2,1,3,in/linger,Arwa tried to mess with the camera then continues in
12/13/22 12:38:24, Hallway2,1,3,linger/camera_fix,"Nicole stands under the sensor to fix the camera the exits on the in side , about 58 seconds"
12/13/22 12:44:12, Hallway2,1,1,in,
12/13/22 12:50:48, Hallway2,1,1,out,
12/13/22 12:50:55, Hallway2,1,1,in,
12/13/22 12:52:52, Hallway2,1,1,in,
12/13/22 12:54:19, Hallway2,1,1,out,
12/13/22 12:56:18, Hallway2,1,1,out,
12/13/22 12:59:48, Hallway2,1,1,out,
12/13/22 13:00:31, Hallway2,1,1,in,
12/13/22 13:02:01, Hallway2,1,1,out,
12/13/22 13:08:41, Hallway2,1,1,in,
12/13/22 13:11:49, Hallway2,1,1,in,
