20230118, Stairs, 07:36:01,1,1,in,
20230118, Stairs, 07:36:05,,,,
20230118, Stairs, 07:36:44,1,1,out,
20230118, Stairs, 07:40:57,1,1,in,
20230118, Stairs, 07:41:02,,,,
20230118, Stairs, 07:41:05,1,1,in,
20230118, Stairs, 07:41:11,,,,
20230118, Stairs, 07:41:15,1,1,out,
20230118, Stairs, 07:42:48,2,2,in/in,two people walk in back to back about 7 seconds
20230118, Stairs, 07:42:57,,,,
20230118, Stairs, 07:42:58,,,,
20230118, Stairs, 07:42:59,1,1,in,
20230118, Stairs, 07:44:22,1,1,in,
20230118, Stairs, 07:44:28,,,,
20230118, Stairs, 07:45:41,,,,
20230118, Stairs, 07:45:42,2,3,in/linger/in,"two people start to walk in linger then continue in, about 13 seconds"
20230118, Stairs, 07:46:45,1,1,in,
20230118, Stairs, 07:46:49,,,,
20230118, Stairs, 07:47:19,1,1,in,
20230118, Stairs, 07:47:24,,,,
20230118, Stairs, 07:47:25,,,,
20230118, Stairs, 07:53:21,,,in,
20230118, Stairs, 07:53:25,,,in,
20230118, Stairs, 07:53:29,,,,
20230118, Stairs, 07:54:42,,,in,
20230118, Stairs, 07:55:38,,,in,
20230118, Stairs, 07:55:42,,,,
20230118, Stairs, 07:56:36,,,in/in,three people walk in back to back about 9 seconds
20230118, Stairs, 07:58:01,,,in,
20230118, Stairs, 07:58:05,,,,
20230118, Stairs, 07:58:06,,,,
20230118, Stairs, 07:58:45,,,in,
20230118, Stairs, 07:58:49,,,,
20230118, Stairs, 08:02:58,,,in,
20230118, Stairs, 08:03:02,,,,
20230118, Stairs, 08:08:17,,,in,
20230118, Stairs, 08:16:27,,,in,
20230118, Stairs, 08:16:31,,,,
20230118, Stairs, 08:16:32,,,,
20230118, Stairs, 08:17:45,,,out,
20230118, Stairs, 08:21:45,,,in,
20230118, Stairs, 08:21:50,,,,
20230118, Stairs, 08:35:25,,,in,
20230118, Stairs, 08:36:13,,,in,
20230118, Stairs, 08:36:18,,,,
20230118, Stairs, 08:42:13,,,out,
20230118, Stairs, 08:42:19,,,out/out,sixteen people walk out back to back about 29 seconds (class let out)
20230118, Stairs, 08:42:49,,,out,
20230118, Stairs, 08:42:56,,,out/out,two more people walk out back to back
20230118, Stairs, 08:43:12,,,,
20230118, Stairs, 08:43:15,,,out/out,three more people walk out back to back about 9 seconds
20230118, Stairs, 08:43:25,,,,
20230118, Stairs, 08:43:28,,,out,
20230118, Stairs, 08:44:18,,,,
20230118, Stairs, 08:44:21,,,out,
20230118, Stairs, 08:44:52,,,in,
20230118, Stairs, 08:51:04,,,in,
20230118, Stairs, 08:51:08,,,,
20230118, Stairs, 08:51:18,,,,
20230118, Stairs, 08:51:19,,,in,
20230118, Stairs, 08:51:24,,,,
20230118, Stairs, 08:52:52,,,in,
20230118, Stairs, 08:54:04,,,in,
20230118, Stairs, 08:54:08,,,,
20230118, Stairs, 08:54:56,,,in/in,two people walk in back to back about 9 seconds
20230118, Stairs, 08:56:10,,,in,
20230118, Stairs, 08:56:15,,,,
20230118, Stairs, 08:57:46,,,in,
20230118, Stairs, 08:57:51,,,,
20230118, Stairs, 08:59:13,,,in/in/linger,"two people walk in back to back about 6 seconds, one continues to linger about 18 seconds"
20230118, Stairs, 08:59:33,,,in,
20230118, Stairs, 08:59:42,,,in,
20230118, Stairs, 08:59:47,,,,
20230118, Stairs, 08:59:59,,,in,
20230118, Stairs, 09:00:48,,,in,
20230118, Stairs, 09:00:52,,,,
20230118, Stairs, 09:01:50,,,in,
20230118, Stairs, 09:01:54,,,,
20230118, Stairs, 09:03:58,,,in,
20230118, Stairs, 09:04:01,,,,
20230118, Stairs, 09:06:02,,,,
20230118, Stairs, 09:06:03,,,in,
20230118, Stairs, 09:11:43,,,,
20230118, Stairs, 09:11:45,,,,
20230118, Stairs, 09:11:46,,,out,
20230118, Stairs, 09:12:43,,,in,
20230118, Stairs, 09:29:40,,,in/in,two people walk in back to back about 6 seconds
20230118, Stairs, 09:31:35,,,out/out,two people walk out back to back 
20230118, Stairs, 09:32:19,,,out,
20230118, Stairs, 09:40:56,,,in,
20230118, Stairs, 09:41:02,,,,
20230118, Stairs, 09:43:13,,,out,
20230118, Stairs, 09:43:21,,,out,
20230118, Stairs, 09:43:27,,,out,
20230118, Stairs, 09:43:32,,,out/out,two people walk out back to back 
20230118, Stairs, 09:43:50,,,,
20230118, Stairs, 09:43:53,,,out,
20230118, Stairs, 09:44:09,,,,
20230118, Stairs, 09:44:12,,,out,
20230118, Stairs, 09:44:24,,,out/out,two people walk out back to back about 13 seconds
20230118, Stairs, 09:44:41,,,out/out,two people walk out side by side
20230118, Stairs, 09:45:13,,,,
20230118, Stairs, 09:45:16,,,out,
20230118, Stairs, 09:50:18,,,in,
20230118, Stairs, 09:53:22,,,in,
20230118, Stairs, 09:53:27,,,in/in,three people walk in back to back about 5 seconds
20230118, Stairs, 09:53:43,,,in,
20230118, Stairs, 09:53:47,,,,
20230118, Stairs, 09:54:06,,,in,
20230118, Stairs, 09:54:10,,,,
20230118, Stairs, 09:54:51,,,,
20230118, Stairs, 09:57:00,,,out,
20230118, Stairs, 09:58:51,,,in,
20230118, Stairs, 09:59:52,,,in,
20230118, Stairs, 09:59:56,,,,
20230118, Stairs, 10:01:12,,,in,
20230118, Stairs, 10:01:16,,,out,
