20230112, LabHW, 05:32:19,1,1,out,
20230112, LabHW, 07:29:46,1,1,out,
20230112, LabHW, 08:38:29,1,1,in,
20230112, LabHW, 08:49:47,1,1,out,
20230112, LabHW, 08:51:26,2,2,out/out,two people walk out back to back
20230112, LabHW, 08:52:17,1,1,out,
20230112, LabHW, 09:01:41,1,1,out,
20230112, LabHW, 09:03:39,1,1,in,
20230112, LabHW, 09:07:30,2,2,out/out,two people walk out back to back
20230112, LabHW, 09:08:30,2,2,out/out,two people walk in side by side
20230112, LabHW, 09:14:47,2,2,out/out,two people walk out back to back
20230112, LabHW, 09:17:27,1,1,out,
20230112, LabHW, 09:18:28,1,1,out,
20230112, LabHW, 09:20:23,1,1,out,
20230112, LabHW, 09:23:49,1,1,out,
20230112, LabHW, 09:24:18,2,2,out/out,two people walk out back to back
20230112, LabHW, 09:25:43,1,1,out,
20230112, LabHW, 09:27:52,1,1,in,
20230112, LabHW, 09:28:08,2,2,out/out,two people walk out back to back
20230112, LabHW, 09:28:16,1,1,in,
20230112, LabHW, 09:30:17,1,4,pbin/no_event,
20230112, LabHW, 09:30:20,1,1,out,
20230112, LabHW, 09:30:45,1,1,out,
20230112, LabHW, 09:34:34,1,1,out,
20230112, LabHW, 10:11:51,1,1,in,
20230112, LabHW, 10:11:58,1,1,out,
20230112, LabHW, 10:21:10,1,1,out,
20230112, LabHW, 10:21:18,1,1,in,
20230112, LabHW, 10:25:44,1,1,out,
20230112, LabHW, 10:28:01,1,1,in,
20230112, LabHW, 10:30:16,1,1,out,
20230112, LabHW, 10:30:56,1,1,out,
20230112, LabHW, 10:31:23,1,1,out,
20230112, LabHW, 10:40:58,2,2,out/out,two people walk out back to back
20230112, LabHW, 10:42:38,2,2,out/out,two people walk out back to back
20230112, LabHW, 10:43:29,1,1,out,
20230112, LabHW, 10:45:01,1,1,out,
20230112, LabHW, 10:45:22,1,1,in,
20230112, LabHW, 10:47:39,1,1,in,
20230112, LabHW, 10:47:45,1,1,in,
20230112, LabHW, 10:47:53,1,1,out,
20230112, LabHW, 10:48:14,1,1,in,
20230112, LabHW, 10:48:18,2,2,out/out,two people walk out back to back
20230112, LabHW, 10:50:26,4,2,out/out,four people walk out back to back 7 seconds
20230112, LabHW, 10:54:07,1,1,in,
20230112, LabHW, 10:54:13,1,1,out,
20230112, LabHW, 10:55:22,2,2,out/out,two people walk out side by side
20230112, LabHW, 10:55:45,2,2,out/out,two people walk out side by side
20230112, LabHW, 10:55:56,1,1,in,
20230112, LabHW, 10:58:15,1,1,out,
20230112, LabHW, 11:01:18,1,1,out,
20230112, LabHW, 11:33:54,1,1,out,
20230112, LabHW, 11:37:02,1,1,out,
20230112, LabHW, 11:37:08,1,1,in,
20230112, LabHW, 11:45:21,1,1,out,
20230112, LabHW, 11:52:58,1,1,out,
20230112, LabHW, 11:54:50,1,1,in,
20230112, LabHW, 12:00:10,1,1,out,
