2023-01-11  10:43:02, Stairs,1.0,3.0,pbin/no_event,someone comes out of amy's lab
2023-01-11  10:43:34, Stairs,1.0,1.0,in,
2023-01-11  10:50:44, Stairs,1.0,1.0,pbin,person comes back to amy's lab
2023-01-11  10:51:00, Stairs,1.0,1.0,in,
2023-01-11  10:52:51, Stairs,1.0,1.0,out,
2023-01-11  10:55:14, Stairs,1.0,1.0,out,
2023-01-11  10:55:41, Stairs,2.0,2.0,in/in,two people come in a bit spread out but in around 6 seconds
2023-01-11  11:05:10, Stairs,1.0,1.0,in,
2023-01-11  11:06:17, Stairs,1.0,1.0,in,
2023-01-11  11:06:21, Stairs,1.0,1.0,in,
2023-01-11  11:06:41, Stairs,1.0,1.0,in,
2023-01-11  11:07:13, Stairs,1.0,1.0,in,
2023-01-11  11:07:47, Stairs,1.0,1.0,out,
2023-01-11  11:08:08, Stairs,1.0,1.0,in,
2023-01-11  11:08:51, Stairs,1.0,1.0,in,
2023-01-11  11:09:56, Stairs,1.0,1.0,out,
2023-01-11  11:11:28, Stairs,1.0,1.0,in,
2023-01-11  11:13:30, Stairs,1.0,1.0,in,
2023-01-11  11:13:51, Stairs,1.0,1.0,in,
2023-01-11  11:18:23, Stairs,1.0,1.0,out,
2023-01-11  11:27:13, Stairs,1.0,3.0,pbin/no_event,
2023-01-11  11:27:16, Stairs,1.0,1.0,pbin,
2023-01-11  11:29:23, Stairs,1.0,1.0,pbin,
2023-01-11  11:41:50, Stairs,1.0,1.0,in,
2023-01-11  11:42:17, Stairs,1.0,1.0,out,came out of amy's lab
2023-01-11  11:45:05, Stairs,1.0,1.0,in,came in to amy's lab
2023-01-11  11:52:21, Stairs,1.0,1.0,out,came out of amy's lab
2023-01-11  11:54:17, Stairs,3.0,2.0,out/out,"one person exits, probably counts as it's own out, then two people come out together, about 10 seconds"
2023-01-11  11:54:27, Stairs,1.0,1.0,out,
2023-01-11  11:54:31, Stairs,6.0,2.0,out/out,"six people go out back to back to back, about 13 seconds"
2023-01-11  11:56:40, Stairs,1.0,3.0,out/linger,"out with a bit of a pause before continuing out, about 3 seconds"
2023-01-11  12:03:23, Stairs,2.0,2.0,in/in,"two people come in back to back, about 6 seconds"
2023-01-11  12:05:22, Stairs,1.0,1.0,out,
2023-01-11  12:07:58, Stairs,1.0,1.0,in,
2023-01-11  12:10:58, Stairs,1.0,1.0,in,
2023-01-11  12:23:32, Stairs,1.0,1.0,in,
2023-01-11  12:35:04, Stairs,1.0,1.0,in,"slowly stops under the sensor to check out the cards on the floor, about 8 seconds"
2023-01-11  12:35:22, Stairs,1.0,1.0,in,
2023-01-11  12:38:00, Stairs,1.0,1.0,in,"in to amy's lab, pause by door"
2023-01-11  12:38:20, Stairs,1.0,1.0,pbin,out of amy's lab to down the hall
2023-01-11  12:40:05, Stairs,1.0,1.0,pbin,back into amy's lab
2023-01-11  12:43:05, Stairs,1.0,1.0,out,out of amy's lab to out
2023-01-11  12:52:34, Stairs,1.0,1.0,in,"in to amy's lab, pause by door"
2023-01-11  12:58:13, Stairs,1.0,1.0,in,
2023-01-11  12:59:24, Stairs,1.0,1.0,out,out of amy's lab to out
2023-01-11  13:01:14, Stairs,1.0,1.0,out,
2023-01-11  13:05:01, Stairs,1.0,1.0,out,
2023-01-11  13:14:43, Stairs,1.0,1.0,in,
2023-01-11  13:27:13, Stairs,1.0,1.0,in,
2023-01-11  13:43:39, Stairs,1.0,1.0,in,
2023-01-11  13:44:35, Stairs,1.0,1.0,out,
2023-01-11  13:55:09, Stairs,1.0,1.0,in,
2023-01-11  14:02:10, Stairs,1.0,1.0,in,
2023-01-11  14:05:29, Stairs,1.0,1.0,out,
2023-01-11  14:07:05, Stairs,1.0,1.0,in,
2023-01-11  14:10:52, Stairs,1.0,1.0,out,
2023-01-11  14:12:53, Stairs,1.0,1.0,out,
2023-01-11  14:14:37, Stairs,1.0,1.0,in,
2023-01-11  14:15:40, Stairs,1.0,1.0,in,
2023-01-11  14:16:33, Stairs,1.0,1.0,in,
2023-01-11  14:19:05, Stairs,1.0,1.0,in,
2023-01-11  14:19:31, Stairs,2.0,2.0,in/in,"two people come in back to back, about 6 seconds"
2023-01-11  14:20:24, Stairs,1.0,1.0,in,
2023-01-11  14:21:12, Stairs,1.0,1.0,in,
2023-01-11  14:21:30, Stairs,2.0,2.0,in/in,"two people come in back to back, about 4 seconds"
2023-01-11  14:21:40, Stairs,1.0,1.0,in,
2023-01-11  14:22:34, Stairs,1.0,1.0,in,
2023-01-11  14:22:48, Stairs,1.0,1.0,out,
2023-01-11  14:24:39, Stairs,1.0,1.0,in,
2023-01-11  14:24:51, Stairs,1.0,1.0,in,
2023-01-11  14:26:03, Stairs,1.0,1.0,in,
