20221212, Hallway2, 15:35:51,1,1,out,
20221212, Hallway2, 15:46:37,1,1,out,
20221212, Hallway2, 15:52:37,1,1,in,
20221212, Hallway2, 16:05:25,1,1,out,
20221212, Hallway2, 16:07:59,1,1,in,
20221212, Hallway2, 16:09:07,1,1,out,
20221212, Hallway2, 16:10:08,1,1,in,
20221212, Hallway2, 16:15:26,1,1,out,"person goes out, but then pauses by the trash before continuing his exit out, about 5 seconds"
20221212, Hallway2, 16:16:39,1,1,in,
20221212, Hallway2, 16:22:14,1,1,out,
20221212, Hallway2, 16:22:21,1,1,in,
20221212, Hallway2, 16:54:34,1,1,in,
20221212, Hallway2, 17:25:21,1,1,out,
20221212, Hallway2, 17:25:27,1,1,in,
20221212, Hallway2, 17:26:21,1,1,in,
20221212, Hallway2, 17:28:46,1,1,in,
20221212, Hallway2, 17:29:17,1,1,out,
20221212, Hallway2, 18:19:51,1,1,out,
20221212, Hallway2, 18:50:02,1,1,in,
20221212, Hallway2, 18:53:44,1,1,out,
20221212, Hallway2, 21:46:11,1,1,out,
20221212, Hallway2, 22:00:17,1,1,in,
