20221215, Hallway2, 06:59:51,,1,in,carrying an umbrella out in front like a sword - otherwise normal
20221215, Hallway2, 07:03:07,,1,out,
20221215, Hallway2, 07:05:33,,1,in,
20221215, Hallway2, 07:30:37,,1,in,
20221215, Hallway2, 07:37:38,,1,out,
20221215, Hallway2, 07:39:08,,1,in,
20221215, Hallway2, 08:12:51,,1,in,
20221215, Hallway2, 08:14:10,,,pbin/linger/out,janitor stops to sweep on the pbin side -  then lingers - then exits out - about 8 seconds
20221215, Hallway2, 08:17:11,,1,in,janitor slowly walkes  pushing a cart -  about 5 seconds
20221215, Hallway2, 08:18:04,,,out/linger,janitor slowly walkes pushing a cart - pauses at pbout side for a bit - about 9 seconds
20221215, Hallway2, 08:18:14,,1,pbout,janitor shadow can be seen in video - sensor might catch this
20221215, Hallway2, 08:18:16,,1,pbout,janitor shadow can be seen in video - sensor might not catch this
20221215, Hallway2, 08:18:26,,1,pbout,janitor shadow can be seen in video - sensor might not catch this
20221215, Hallway2, 08:18:28,,,in/linger/out,janitor walks in then mops under the sensor and on the pbin side then switches back and exits out -  about 13 seconds
20221215, Hallway2, 08:20:43,,1,out,Jacob
20221215, Hallway2, 08:22:17,,1,in,
20221215, Hallway2, 08:24:22,,1,out,
20221215, Hallway2, 08:27:31,,1,in,Jacob
20221215, Hallway2, 08:30:05,,1,out,
20221215, Hallway2, 08:31:40,,1,in,
20221215, Hallway2, 09:05:38,,1,in,
20221215, Hallway2, 09:06:53,,1,out,
20221215, Hallway2, 09:08:18,,1,in,
20221215, Hallway2, 09:09:16,,1,out,
20221215, Hallway2, 09:13:24,,1,in,
20221215, Hallway2, 09:15:32,,1,out,
20221215, Hallway2, 09:18:32,,1,in,lady walks in normally but it pushing a reflective metal cart
20221215, Hallway2, 09:27:47,1,1,in,
20221215, Hallway2, 09:30:08,1,1,out,
20221215, Hallway2, 09:38:35,1,1,pbin,person steps into camera close enough to throw something away and switches back to exit on the pbin side without crossing the doorway
20221215, Hallway2, 09:38:49,1,1,out,
20221215, Hallway2, 09:39:54,1,1,in,
20221215, Hallway2, 09:40:28,1,1,in,
20221215, Hallway2, 09:41:50,1,3,pbin/in,person steps into camera almost crosses doorway but arm is the only thing that crosses to throw something away and switches back to exit on the pbin side without crossing the doorway
20221215, Hallway2, 09:42:41,1,3,pbin/in,person (again) steps into camera almost crosses doorway but arm is the only thing that crosses to throw something away and switches back to exit on the pbin side without crossing the doorway
20221215, Hallway2, 09:44:42,1,1,pbin,person (again) steps into camera close enough to throw something away and switches back to exit on the pbin side without crossing the doorway
20221215, Hallway2, 09:50:57,1,1,out,
20221215, Hallway2, 09:53:05,1,1,in,
20221215, Hallway2, 10:00:26,1,1,pbin,person (again) steps into camera close enough to throw something away and switches back to exit on the pbin side without crossing the doorway
20221215, Hallway2, 10:07:43,1,1,in,
20221215, Hallway2, 10:09:52,1,1,out,
20221215, Hallway2, 10:19:55,1,3,uturn,"person goes out to throw something away in the recycling then doubles back to come in, about 5 seconds"
20221215, Hallway2, 10:52:12,1,1,in,
20221215, Hallway2, 10:56:16,1,1,out,
20221215, Hallway2, 10:57:59,1,1,out,
20221215, Hallway2, 11:00:08,1,1,in,
20221215, Hallway2, 11:01:21,1,1,in,
20221215, Hallway2, 11:13:50,1,1,out,
20221215, Hallway2, 11:15:39,1,1,in,
20221215, Hallway2, 11:17:55,1,1,out,
20221215, Hallway2, 11:24:26,1,1,out,
20221215, Hallway2, 12:05:35,1,1,in,
20221215, Hallway2, 12:06:09,1,1,out,
20221215, Hallway2, 12:06:41,1,1,out,
20221215, Hallway2, 12:11:55,1,1,in,
20221215, Hallway2, 12:31:40,1,1,in,
20221215, Hallway2, 12:32:53,1,1,out,
20221215, Hallway2, 13:05:13,1,3,pbout/linger/in,person begins to walk in - stands under the sensor to look at it  then continues to walk in - about 6 seconds
20221215, Hallway2, 13:12:44,1,1,out,
20221215, Hallway2, 13:17:57,1,1,in,janitor walks in slowly with cart -  about 4 seconds
20221215, Hallway2, 13:23:00,1,1,in,
20221215, Hallway2, 13:29:39,1,1,out,
20221215, Hallway2, 13:38:04,1,1,in,
20221215, Hallway2, 13:38:20,1,1,out,
20221215, Hallway2, 13:39:01,1,1,out,janitor walks out slowly with cart and long light bulbs - about 5 seconds
20221215, Hallway2, 13:54:09,1,1,in,Arwa
20221215, Hallway2, 14:11:06,1,1,in,
20221215, Hallway2, 14:13:48,1,1,out,
20221215, Hallway2, 14:13:59,1,1,in,
20221215, Hallway2, 14:15:05,1,1,out,
20221215, Hallway2, 14:15:59,1,3,in/linger/out,janitor walks in to look if sweeping is needed -  then doubles back pauses and exits out - about 7 seconds
20221215, Hallway2, 14:18:49,1,3,in/linger,"janitor pushes a cart in the in direction - then leaves the cart under the sensor for mopping, about 13 seconds"
20221215, Hallway2, 14:20:09,1,3,pbout/no_event,mop is caught in camera view - janitor may have triggered the sensor - but probably not
20221215, Hallway2, 14:20:14,1,1,out,
20221215, Hallway2, 14:23:06,1,1,out,
20221215, Hallway2, 14:25:38,1,1,out,
20221215, Hallway2, 14:29:35,1,1,in,
20221215, Hallway2, 14:41:10,1,1,in,
20221215, Hallway2, 14:43:58,1,1,out,
20221215, Hallway2, 14:56:48,1,3,uturn,person (again) steps into camera almost crosses doorway but arm is the only thing that crosses to throw something away and switches back to exit on the pbin side without crossing the doorway
20221215, Hallway2, 14:57:09,1,1,out,
20221215, Hallway2, 14:59:02,1,1,in,
20221215, Hallway2, 15:28:28,2,2,out/out,two people push a metal cart through the doorway together at the same time
20221215, Hallway2, 15:36:39,1,1,in,guy pushes reflective cart back in
20221215, Hallway2, 15:43:24,1,3,pbin/uturn,person (again) steps into camera close enough to throw something away and switches back to exit on the pbin side without crossing the doorway
20221215, Hallway2, 15:52:47,1,1,out,
20221215, Hallway2, 15:54:50,1,1,in,
20221215, Hallway2, 15:55:22,1,1,out,
20221215, Hallway2, 15:55:52,1,1,in,
20221215, Hallway2, 16:02:53,1,1,out,
20221215, Hallway2, 16:30:17,1,3,out/linger/in,Arwa goes out to throw trash away.. Pauses and leaves trash on the floor to head back in - about 11 seconds
20221215, Hallway2, 16:32:56,1,3,out/linger/pbout,Arwa goes to dump out recycling for the lab- lingers off camera but casts a shadow - about 9 seconds
20221215, Hallway2, 16:34:43,1,1,out,Arwa
20221215, Hallway2, 16:37:04,1,1,in,Arwa
20221215, Hallway2, 16:46:39,1,1,out,Arwa
20221215, Hallway2, 16:48:48,1,1,in,Arwa
20221215, Hallway2, 16:51:51,1,1,out,Arwa leaving
20221215, Hallway2, 18:31:43,1,1,in,
20221215, Hallway2, 18:53:40,1,1,out,
20221215, Hallway2, 19:11:04,1,1,in,
20221215, Hallway2, 21:39:24,1,1,in,
20221215, Hallway2, 21:39:32,1,1,out,
