20221213, Hallway2, 06:49:05,in,
20221213, Hallway2, 06:52:48,out,
20221213, Hallway2, 06:54:48,in,
20221213, Hallway2, 07:27:18,out,
20221213, Hallway2, 07:29:25,in,
20221213, Hallway2, 07:35:03,in,
20221213, Hallway2, 07:36:38,out/in,"subject goes out just enough to place something in the trash then exits on the in side, about 5 seconds"
20221213, Hallway2, 07:42:57,out,
20221213, Hallway2, 07:43:59,out,
20221213, Hallway2, 07:45:57,in,"two people walk in in quick succession, one after the other almost together"
20221213, Hallway2, 08:09:52,in,"two people walk in in quick succession, one after the other almost together"
20221213, Hallway2, 08:13:19,out,
20221213, Hallway2, 08:13:30,in,
20221213, Hallway2, 08:15:11,in,
20221213, Hallway2, 08:33:51,out,
20221213, Hallway2, 08:35:02,in,
20221213, Hallway2, 08:35:59,out,
20221213, Hallway2, 08:37:52,in,
20221213, Hallway2, 08:38:19,out,
20221213, Hallway2, 08:40:00,in,
20221213, Hallway2, 08:41:36,out,
20221213, Hallway2, 08:41:48,in,
20221213, Hallway2, 08:42:46,out,
20221213, Hallway2, 09:02:30,in,
20221213, Hallway2, 09:07:01,no_event,camera falling
20221213, Hallway2, 09:07:02,no_event,camera falling
20221213, Hallway2, 09:07:03,no_event,camera falling
20221213, Hallway2, 09:08:41,no_event,camera falling video really moved
20221213, Hallway2, 09:10:25,in,
20221213, Hallway2, 09:12:40,out,
20221213, Hallway2, 09:12:44,out,
20221213, Hallway2, 09:16:56,no_event,camera falling video really moved
20221213, Hallway2, 09:19:11,no_event,camera falling video really moved
20221213, Hallway2, 09:19:15,no_event,camera falling video really moved
20221213, Hallway2, 09:19:21,no_event,camera falling video really moved
20221213, Hallway2, 09:22:44,no_event,camera completely fallen but better view and swings for 1.5 mins unlikely that it affected sensor
20221213, Hallway2, 09:24:19,no_event,camera swaying slightly
20221213, Hallway2, 09:24:20,no_event,camera swaying slightly
20221213, Hallway2, 09:24:22,no_event,camera swaying slightly
20221213, Hallway2, 09:24:23,no_event,camera swaying slightly
20221213, Hallway2, 09:24:24,no_event,camera swaying slightly
20221213, Hallway2, 09:24:25,no_event,camera swaying slightly
20221213, Hallway2, 09:24:26,no_event,camera swaying slightly
20221213, Hallway2, 09:24:28,no_event,camera swaying slightly
20221213, Hallway2, 09:24:29,no_event,camera swaying slightly
20221213, Hallway2, 09:24:30,no_event,camera swaying slightly
20221213, Hallway2, 09:24:48,out,
20221213, Hallway2, 09:24:55,no_event,camera swaying slightly
20221213, Hallway2, 09:25:04,no_event,camera swaying slightly
20221213, Hallway2, 09:25:07,no_event,camera swaying slightly
20221213, Hallway2, 09:25:08,no_event,camera swaying slightly
20221213, Hallway2, 09:25:12,no_event,camera swaying slightly
20221213, Hallway2, 09:25:13,no_event,camera swaying slightly
20221213, Hallway2, 09:25:14,no_event,camera swaying slightly
20221213, Hallway2, 09:25:15,no_event,camera swaying slightly
20221213, Hallway2, 09:25:16,no_event,camera swaying slightly
20221213, Hallway2, 09:25:24,no_event,camera swaying slightly
20221213, Hallway2, 09:25:57,no_event,camera swaying slightly
20221213, Hallway2, 09:26:30,no_event,camera swaying slightly
20221213, Hallway2, 09:26:34,no_event,camera swaying slightly
20221213, Hallway2, 09:27:09,no_event,camera swaying slightly
20221213, Hallway2, 09:27:17,no_event,camera swaying slightly
20221213, Hallway2, 09:28:41,no_event,camera swaying slightly
20221213, Hallway2, 09:31:39,no_event,camera swaying slightly
20221213, Hallway2, 09:33:23,no_event,camera swaying slightly
20221213, Hallway2, 09:33:24,no_event,camera swaying slightly
20221213, Hallway2, 09:34:06,in,
20221213, Hallway2, 09:34:26,no_event,camera swaying slightly
20221213, Hallway2, 09:35:08,out,
20221213, Hallway2, 09:35:53,no_event,camera alignment issues
20221213, Hallway2, 09:35:54,no_event,camera alignment issues
20221213, Hallway2, 09:36:53,in,
20221213, Hallway2, 09:37:03,no_event,camera alignment issues
20221213, Hallway2, 09:37:08,no_event,camera alignment issues
20221213, Hallway2, 09:37:09,no_event,camera alignment issues
20221213, Hallway2, 09:37:14,no_event,camera alignment issues
20221213, Hallway2, 09:37:37,no_event,camera alignment issues
20221213, Hallway2, 09:37:38,no_event,camera alignment issues
20221213, Hallway2, 09:38:22,no_event,camera alignment issues
20221213, Hallway2, 09:38:27,no_event,camera alignment issues
20221213, Hallway2, 09:38:37,no_event,camera alignment issues
20221213, Hallway2, 09:38:40,no_event,camera alignment issues
20221213, Hallway2, 09:38:41,no_event,camera alignment issues
20221213, Hallway2, 09:42:29,no_event,camera alignment issues
20221213, Hallway2, 09:42:32,no_event,camera alignment issues
20221213, Hallway2, 09:45:24,no_event,camera alignment issues
20221213, Hallway2, 09:45:31,no_event,camera alignment issues
20221213, Hallway2, 09:45:33,no_event,camera alignment issues
20221213, Hallway2, 09:47:46,no_event,camera alignment issues
20221213, Hallway2, 09:48:10,no_event,camera alignment issues
20221213, Hallway2, 09:49:33,no_event,camera alignment issues
20221213, Hallway2, 09:49:34,no_event,camera alignment issues
20221213, Hallway2, 09:49:40,no_event,camera alignment issues
20221213, Hallway2, 09:49:42,no_event,camera alignment issues
20221213, Hallway2, 09:49:43,no_event,camera alignment issues
20221213, Hallway2, 09:49:59,no_event,camera alignment issues
20221213, Hallway2, 09:50:00,no_event,camera alignment issues
20221213, Hallway2, 09:51:20,no_event,camera alignment issues
20221213, Hallway2, 09:52:23,no_event,camera alignment issues
20221213, Hallway2, 09:52:31,no_event,camera alignment issues
20221213, Hallway2, 09:52:32,no_event,camera alignment issues
20221213, Hallway2, 09:53:41,no_event,camera alignment issues
20221213, Hallway2, 09:54:46,no_event,camera alignment issues
20221213, Hallway2, 09:55:20,no_event,camera alignment issues
20221213, Hallway2, 09:55:21,no_event,camera alignment issues
20221213, Hallway2, 09:55:58,no_event,camera alignment issues
20221213, Hallway2, 09:56:57,no_event,camera alignment issues
20221213, Hallway2, 09:58:03,out,
20221213, Hallway2, 09:58:17,no_event,camera alignment issues
20221213, Hallway2, 09:59:07,no_event,camera alignment issues
20221213, Hallway2, 09:59:08,no_event,camera alignment issues
20221213, Hallway2, 10:00:06,pbin/in,person goes to throw trash away and turn back to exit on the in-side
20221213, Hallway2, 10:00:53,no_event,camera alignment issues
20221213, Hallway2, 10:00:54,in,
20221213, Hallway2, 10:07:53,no_event,camera alignment issues
20221213, Hallway2, 10:07:54,no_event,camera alignment issues
20221213, Hallway2, 10:09:38,no_event,camera alignment issues
20221213, Hallway2, 10:09:54,no_event,camera alignment issues
20221213, Hallway2, 10:09:59,no_event,camera alignment issues
20221213, Hallway2, 10:10:00,no_event,camera alignment issues
20221213, Hallway2, 10:10:07,no_event,camera alignment issues
20221213, Hallway2, 10:10:19,no_event,camera alignment issues
20221213, Hallway2, 10:11:29,no_event,camera alignment issues
20221213, Hallway2, 10:11:34,no_event,camera alignment issues
20221213, Hallway2, 10:11:35,no_event,camera alignment issues
20221213, Hallway2, 10:12:18,no_event,camera alignment issues
20221213, Hallway2, 10:12:59,no_event,camera alignment issues
20221213, Hallway2, 10:13:49,no_event,camera alignment issues
20221213, Hallway2, 10:13:50,no_event,camera alignment issues
20221213, Hallway2, 10:13:52,no_event,camera alignment issues
20221213, Hallway2, 10:14:00,no_event,camera alignment issues
20221213, Hallway2, 10:14:26,no_event,camera alignment issues
20221213, Hallway2, 10:14:29,no_event,camera alignment issues
20221213, Hallway2, 10:16:48,no_event,camera alignment issues
20221213, Hallway2, 10:17:07,no_event,camera alignment issues
20221213, Hallway2, 10:17:08,no_event,camera alignment issues
20221213, Hallway2, 10:17:16,no_event,camera alignment issues
20221213, Hallway2, 10:18:55,no_event,camera alignment issues
20221213, Hallway2, 10:19:36,no_event,camera alignment issues
20221213, Hallway2, 10:23:42,in,janitor walks in carrying a broom otherwise normal
