247,12/10/22 13:33,1,1,254,254,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,253,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,252,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
248,12/10/22 13:43,1,1,255,255,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,254,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,253,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
249,12/10/22 13:53,1,1,0,0,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,255,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,254,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
250,12/10/22 14:03,1,1,1,1,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,0,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,255,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
251,12/10/22 14:13,1,1,2,2,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,1,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,0,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
252,12/10/22 14:23,1,1,3,3,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,2,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,1,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
253,12/10/22 14:33,1,1,4,4,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,3,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,2,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
254,12/10/22 14:43,1,1,5,5,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,4,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,3,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
255,12/10/22 14:53,1,1,6,6,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,5,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,4,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
256,12/10/22 15:03,1,1,7,7,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,6,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,5,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
257,12/10/22 15:13,2,1,8,8,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,7,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,6,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
258,12/10/22 15:23,1,1,9,9,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,8,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,7,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
259,12/10/22 15:33,1,1,10,10,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,9,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,8,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
260,12/10/22 15:43,1,1,11,11,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,10,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,9,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
261,12/10/22 15:53,1,1,12,12,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,11,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,10,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
262,12/10/22 16:03,1,1,13,13,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,12,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,11,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
263,12/10/22 16:13,1,1,14,14,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,13,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,12,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
264,12/10/22 16:24,1,1,15,15,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,14,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,13,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
265,12/10/22 16:34,1,1,16,16,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,15,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,14,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
266,12/10/22 16:44,1,1,17,17,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,16,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,15,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
267,12/10/22 16:54,1,1,18,18,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,17,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,16,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
268,12/10/22 17:04,1,1,19,19,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,18,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,17,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
269,12/10/22 17:14,1,1,20,20,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,19,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,18,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
270,12/10/22 17:24,1,1,21,21,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,20,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,19,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
271,12/10/22 17:34,1,1,22,22,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,21,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,20,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
272,12/10/22 17:44,1,1,23,23,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,22,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,21,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
273,12/10/22 17:52,1,1,24,24,Valid,1,12,<3,12,<3,12,<3,12,<3,1,in,23,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,22,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
274,12/10/22 18:02,1,1,25,25,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,24,Valid,1,12,<3,12,<3,12,<3,12,<3,1,in,23,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
275,12/10/22 18:12,1,1,26,26,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,25,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,24,Valid,1,12,<3,12,<3,12,<3,12,<3,1,in
276,12/10/22 18:22,1,1,27,27,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,26,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,25,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
277,12/10/22 18:32,1,1,28,28,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,27,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,26,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
278,12/10/22 18:42,1,1,29,29,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,28,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,27,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
279,12/10/22 18:52,1,1,30,30,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,29,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,28,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
280,12/10/22 19:02,1,1,31,31,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,30,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,29,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
281,12/10/22 19:12,1,1,32,32,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,31,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,30,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
282,12/10/22 19:22,1,1,33,33,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,32,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,31,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
283,12/10/22 19:32,1,1,34,34,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,33,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,32,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
284,12/10/22 19:42,1,1,35,35,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,34,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,33,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
285,12/10/22 19:52,1,1,36,36,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,35,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,34,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
286,12/10/22 20:02,1,1,37,37,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,36,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,35,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
287,12/10/22 20:12,1,1,38,38,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,37,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,36,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
288,12/10/22 20:22,2,1,39,39,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,38,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,37,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
289,12/10/22 20:32,1,1,40,40,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,39,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,38,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
290,12/10/22 20:42,1,1,41,41,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,40,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,39,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
291,12/10/22 20:52,1,1,42,42,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,41,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,40,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
292,12/10/22 21:02,1,1,43,43,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,42,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,41,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
293,12/10/22 21:12,1,1,44,44,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,43,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,42,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
294,12/10/22 21:22,1,1,45,45,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,44,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,43,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
295,12/10/22 21:32,1,1,46,46,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,45,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,44,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
296,12/10/22 21:42,1,1,47,47,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,46,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,45,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
297,12/10/22 21:52,1,1,48,48,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,47,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,46,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
298,12/10/22 22:03,1,1,49,49,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,48,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,47,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
299,12/10/22 22:13,1,1,50,50,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,49,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,48,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
300,12/10/22 22:23,1,1,51,51,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,50,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,49,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
301,12/10/22 22:33,1,1,52,52,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,51,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,50,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
302,12/10/22 22:43,1,1,53,53,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,52,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,51,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
303,12/10/22 22:53,1,1,54,54,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,53,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,52,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
304,12/10/22 23:03,1,1,55,55,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,54,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,53,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
306,12/10/22 23:13,1,1,56,56,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,55,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,54,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
308,12/10/22 23:23,1,1,57,57,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,56,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,55,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
310,12/10/22 23:33,1,1,58,58,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,57,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,56,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
312,12/10/22 23:43,1,1,59,59,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,58,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,57,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
314,12/10/22 23:53,1,1,60,60,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,59,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,58,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
315,12/11/22 0:03,1,1,61,61,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,60,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,59,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
316,12/11/22 0:13,1,1,62,62,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,61,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,60,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
317,12/11/22 0:23,1,1,63,63,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,62,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,61,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
318,12/11/22 0:33,1,1,64,64,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,63,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,62,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
320,12/11/22 0:43,1,1,65,65,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,64,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,63,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
321,12/11/22 0:53,1,1,66,66,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,65,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,64,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
322,12/11/22 1:03,1,1,67,67,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,66,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,65,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
323,12/11/22 1:13,1,1,68,68,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,67,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,66,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
324,12/11/22 1:23,1,1,69,69,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,68,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,67,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
325,12/11/22 1:33,1,1,70,70,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,69,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,68,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
326,12/11/22 1:43,1,1,71,71,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,70,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,69,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
327,12/11/22 1:53,1,1,72,72,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,71,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,70,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
328,12/11/22 2:03,1,1,73,73,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,72,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,71,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
329,12/11/22 2:13,1,1,74,74,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,73,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,72,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
330,12/11/22 2:23,1,1,75,75,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,74,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,73,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
331,12/11/22 2:33,1,1,76,76,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,75,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,74,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
332,12/11/22 2:43,1,1,77,77,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,76,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,75,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
333,12/11/22 2:53,1,1,78,78,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,77,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,76,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
334,12/11/22 3:03,1,1,79,79,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,78,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,77,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
335,12/11/22 3:13,1,1,80,80,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,79,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,78,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
337,12/11/22 3:23,1,1,81,81,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,80,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,79,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
338,12/11/22 3:33,1,1,82,82,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,81,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,80,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
339,12/11/22 3:43,1,1,83,83,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,82,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,81,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
340,12/11/22 3:53,1,1,84,84,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,83,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,82,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
341,12/11/22 4:03,1,1,85,85,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,84,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,83,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
342,12/11/22 4:13,1,1,86,86,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,85,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,84,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
343,12/11/22 4:23,1,1,87,87,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,86,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,85,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
344,12/11/22 4:33,1,1,88,88,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,87,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,86,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
345,12/11/22 4:43,1,1,89,89,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,88,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,87,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
346,12/11/22 4:53,1,1,90,90,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,89,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,88,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
347,12/11/22 5:03,1,1,91,91,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,90,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,89,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
348,12/11/22 5:13,1,1,92,92,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,91,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,90,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
349,12/11/22 5:23,1,1,93,93,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,92,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,91,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
350,12/11/22 5:33,1,1,94,94,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,93,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,92,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
351,12/11/22 5:43,1,1,95,95,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,94,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,93,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
352,12/11/22 5:53,1,1,96,96,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,95,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,94,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
353,12/11/22 6:03,1,1,97,97,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,96,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,95,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
354,12/11/22 6:13,1,1,98,98,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,97,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,96,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
355,12/11/22 6:23,1,1,99,99,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,98,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,97,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
356,12/11/22 6:33,1,1,100,100,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,99,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,98,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
357,12/11/22 6:43,1,1,101,101,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,100,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,99,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
358,12/11/22 6:53,1,1,102,102,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,101,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,100,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
359,12/11/22 7:03,1,1,103,103,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,102,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,101,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
360,12/11/22 7:13,1,1,104,104,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,103,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,102,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
362,12/11/22 7:23,1,1,105,105,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,104,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,103,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
364,12/11/22 7:34,1,1,106,106,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,105,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,104,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
365,12/11/22 7:44,1,1,107,107,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,106,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,105,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
366,12/11/22 7:54,1,1,108,108,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,107,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,106,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
367,12/11/22 8:04,1,1,109,109,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,108,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,107,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
368,12/11/22 8:14,1,1,110,110,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,109,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,108,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
369,12/11/22 8:24,1,1,111,111,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,110,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,109,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
370,12/11/22 8:34,1,1,112,112,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,111,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,110,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
371,12/11/22 8:44,1,1,113,113,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,112,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,111,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
372,12/11/22 8:54,2,1,114,114,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,113,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,112,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
373,12/11/22 9:04,1,1,115,115,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,114,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,113,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
374,12/11/22 9:14,1,1,116,116,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,115,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,114,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
