"2022-12-11 16:42:11","2","1","161","Valid","1","3","in","12","<3","12","<3","12","<3","12","<3","160","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","159","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 16:52:12","1","1","162","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","161","Valid","1","3","in","12","<3","12","<3","12","<3","12","<3","160","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 16:52:12","2","1","162","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","161","Valid","1","3","in","12","<3","12","<3","12","<3","12","<3","160","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 17:02:13","1","1","163","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","162","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","161","Valid","1","3","in","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 17:02:13","2","1","163","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","162","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","161","Valid","1","3","in","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 17:12:14","1","1","164","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","163","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","162","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 17:12:14","0","1","166","Invalid","128","8","<3","13","<3","12","<3","4","<3","12","in","162","Invalid","2","12","<3","12","close_door","14","pbin","12","<3","4","<3","162","Invalid","0","12","<3","13","<3","12","<3","14","<3","12","<3"
"2022-12-11 17:12:14","2","1","164","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","163","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","162","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 17:22:15","1","1","165","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","164","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","163","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 17:22:15","2","1","165","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","164","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","163","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 17:32:16","1","1","166","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","165","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","164","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 17:32:16","2","1","166","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","165","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","164","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 17:42:18","1","1","167","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","166","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","165","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 17:42:17","2","1","167","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","166","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","165","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 17:52:19","1","1","168","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","167","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","166","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 17:52:19","0","1","169","Invalid","0","12","<3","28","<3","4","<3","8","<3","4","in","39","Invalid","20","12","out","20","close_door","12","<3","12","<3","14","<3","166","Invalid","0","12","close_door","12","<3","15","<3","12","in","12","<3"
"2022-12-11 17:52:18","2","1","168","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","167","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","166","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 18:02:20","1","1","169","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","168","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","167","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 18:02:20","2","1","169","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","168","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","167","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 18:12:21","1","1","170","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","169","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","168","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 18:12:21","2","1","170","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","169","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","168","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 18:22:22","1","1","171","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","170","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","169","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 18:22:22","2","1","171","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","170","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","169","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 18:32:23","1","1","172","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","171","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","170","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 18:32:23","2","1","172","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","171","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","170","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 18:42:24","1","1","173","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","172","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","171","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 18:42:24","2","1","173","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","172","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","171","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 18:51:09","1","1","174","Valid","1","12","<3","12","<3","12","<3","3","in","12","<3","173","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","172","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 18:51:08","2","1","174","Valid","1","12","<3","12","<3","12","<3","3","in","12","<3","173","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","172","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 19:01:10","1","1","175","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","174","Valid","1","12","<3","12","<3","12","<3","3","in","12","<3","173","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 19:01:10","2","1","175","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","174","Valid","1","12","<3","12","<3","12","<3","3","in","12","<3","173","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 19:11:11","2","1","176","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","175","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","174","Valid","1","12","<3","12","<3","12","<3","3","in","12","<3"
"2022-12-11 19:11:11","1","1","176","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","175","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","174","Valid","1","12","<3","12","<3","12","<3","3","in","12","<3"
"2022-12-11 19:21:12","1","1","177","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","176","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","175","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 19:21:12","2","1","177","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","176","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","175","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 19:31:13","1","1","178","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","177","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","176","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 19:31:13","0","1","176","Invalid","0","12","<3","8","close_door","20","<3","8","<3","12","<3","177","Invalid","0","4","<3","8","close_door","12","<3","12","<3","0","<3","0","Invalid","0","0","<3","0","<3","0","<3","0","<3","0","<3"
"2022-12-11 19:31:13","2","1","178","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","177","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","176","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 19:41:14","1","1","179","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","178","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","177","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 19:41:14","2","1","179","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","178","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","177","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 19:51:15","1","1","180","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","179","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","178","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 19:51:15","2","1","180","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","179","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","178","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 20:01:16","1","1","181","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","180","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","179","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 20:01:16","2","1","181","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","180","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","179","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 20:11:17","1","1","182","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","181","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","180","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 20:11:17","2","1","182","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","181","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","180","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 20:20:47","1","1","183","Valid","1","12","<3","12","<3","12","<3","12","<3","8","in","182","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","181","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 20:20:47","2","1","183","Valid","1","12","<3","12","<3","12","<3","12","<3","8","in","182","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","181","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 20:30:48","1","1","184","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","183","Valid","1","12","<3","12","<3","12","<3","12","<3","8","in","182","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 20:30:48","2","1","184","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","183","Valid","1","12","<3","12","<3","12","<3","12","<3","8","in","182","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 20:40:49","1","1","185","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","184","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","183","Valid","1","12","<3","12","<3","12","<3","12","<3","8","in"
"2022-12-11 20:40:49","2","1","185","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","184","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","183","Valid","1","12","<3","12","<3","12","<3","12","<3","8","in"
"2022-12-11 20:50:50","2","1","186","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","185","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","184","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 20:50:50","1","1","186","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","185","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","184","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 21:00:51","1","1","187","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","186","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","185","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 21:00:51","2","1","187","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","186","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","185","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 21:10:52","1","1","188","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","187","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","186","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 21:10:52","2","1","188","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","187","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","186","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 21:20:53","1","1","189","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","188","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","187","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 21:20:53","2","1","189","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","188","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","187","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 21:30:55","1","1","190","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","189","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","188","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 21:30:54","2","1","190","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","189","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","188","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 21:40:56","1","1","191","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","190","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","189","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 21:40:56","2","1","191","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","190","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","189","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 21:50:57","1","1","192","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","191","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","190","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 21:50:57","2","1","192","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","191","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","190","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 22:00:58","1","1","193","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","192","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","191","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 22:00:58","2","1","193","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","192","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","191","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 22:10:59","1","1","194","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","193","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","192","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 22:10:59","2","1","194","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","193","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","192","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 22:21:00","1","1","195","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","194","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","193","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 22:21:00","2","1","195","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","194","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","193","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 22:31:01","1","1","196","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","195","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","194","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 22:31:01","0","1","228","Invalid","0","28","close_door","12","<3","12","<3","12","in","4","<3","194","Invalid","0","4","<3","8","<3","28","<3","14","<3","4","<3","194","Invalid","66","12","<3","4","NaN","4","<3","12","<3","12","<3"
"2022-12-11 22:31:01","2","1","196","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","195","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","194","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 22:41:02","1","1","197","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","196","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","195","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 22:41:02","2","1","197","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","196","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","195","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 22:51:03","1","1","198","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","197","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","196","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 22:51:03","2","1","198","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","197","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","196","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 23:01:04","1","1","199","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","198","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","197","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 23:01:04","2","1","199","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","198","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","197","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 23:11:05","1","1","200","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","199","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","198","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 23:11:05","2","1","200","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","199","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","198","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 23:20:09","1","1","201","Valid","1","12","<3","12","<3","5","pbout","12","<3","12","<3","200","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","199","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 23:20:09","2","1","201","Valid","1","12","<3","12","<3","5","pbout","12","<3","12","<3","200","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","199","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 23:30:10","1","1","202","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","201","Valid","1","12","<3","12","<3","5","pbout","12","<3","12","<3","200","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 23:30:10","2","1","202","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","201","Valid","1","12","<3","12","<3","5","pbout","12","<3","12","<3","200","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 23:40:11","1","1","203","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","202","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","201","Valid","1","12","<3","12","<3","5","pbout","12","<3","12","<3"
"2022-12-11 23:40:11","2","1","203","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","202","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","201","Valid","1","12","<3","12","<3","5","pbout","12","<3","12","<3"
"2022-12-11 23:50:12","1","1","204","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","203","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","202","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-11 23:50:12","2","1","204","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","203","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","202","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 00:00:13","1","1","205","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","204","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","203","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 00:00:13","2","1","205","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","204","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","203","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 00:10:14","1","1","206","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","205","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","204","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 00:10:14","2","1","206","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","205","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","204","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 00:20:15","1","1","207","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","206","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","205","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 00:20:15","2","1","207","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","206","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","205","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 00:30:16","1","1","208","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","207","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","206","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 00:30:16","2","1","208","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","207","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","206","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 00:40:17","1","1","209","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","208","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","207","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 00:40:17","2","1","209","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","208","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","207","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 00:50:18","1","1","210","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","209","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","208","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 00:50:18","2","1","210","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","209","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","208","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 01:00:19","1","1","211","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","210","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","209","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 01:00:19","2","1","211","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","210","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","209","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 01:10:20","1","1","212","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","211","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","210","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 01:10:20","2","1","212","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","211","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","210","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 01:20:14","1","1","213","Valid","1","12","<3","10","pbin","12","<3","12","<3","12","<3","212","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","211","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 01:20:14","2","1","213","Valid","1","12","<3","10","pbin","12","<3","12","<3","12","<3","212","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","211","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 01:30:19","1","1","214","Valid","1","12","<3","11","in","12","<3","12","<3","12","<3","213","Valid","1","12","<3","10","pbin","12","<3","12","<3","12","<3","212","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 01:30:19","2","1","214","Valid","1","12","<3","11","in","12","<3","12","<3","12","<3","213","Valid","1","12","<3","10","pbin","12","<3","12","<3","12","<3","212","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 01:40:20","1","1","215","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","214","Valid","1","12","<3","11","in","12","<3","12","<3","12","<3","213","Valid","1","12","<3","10","pbin","12","<3","12","<3","12","<3"
"2022-12-12 01:40:20","2","1","215","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","214","Valid","1","12","<3","11","in","12","<3","12","<3","12","<3","213","Valid","1","12","<3","10","pbin","12","<3","12","<3","12","<3"
"2022-12-12 01:50:22","1","1","216","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","215","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","214","Valid","1","12","<3","11","in","12","<3","12","<3","12","<3"
"2022-12-12 01:50:21","2","1","216","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","215","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","214","Valid","1","12","<3","11","in","12","<3","12","<3","12","<3"
"2022-12-12 02:00:23","2","1","217","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","216","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","215","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 02:10:24","1","1","218","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","217","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","216","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
"2022-12-12 02:10:24","2","1","218","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","217","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3","216","Valid","0","12","<3","12","<3","12","<3","12","<3","12","<3"
