12/10/22 23:33,1,1,58,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/10/22 23:43,1,1,59,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/10/22 23:53,1,1,60,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 0:03,1,1,61,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 0:13,1,1,62,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 0:23,1,1,63,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 0:33,1,1,64,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 0:43,1,1,65,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 0:53,1,1,66,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 1:03,1,1,67,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 1:13,1,1,68,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 1:23,1,1,69,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 1:33,1,1,70,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 1:43,1,1,71,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 1:53,1,1,72,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 2:03,1,1,73,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 2:13,1,1,74,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 2:23,1,1,75,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 2:33,1,1,76,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 2:43,1,1,77,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 2:53,1,1,78,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 3:03,1,1,79,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 3:13,1,1,80,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 3:23,1,1,81,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 3:33,1,1,82,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 3:43,1,1,83,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 3:53,1,1,84,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 4:03,1,1,85,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 4:13,1,1,86,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 4:23,1,1,87,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 4:33,1,1,88,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 4:43,1,1,89,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 4:53,1,1,90,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 5:03,1,1,91,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 5:13,1,1,92,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 5:23,1,1,93,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 5:33,1,1,94,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 5:43,1,1,95,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 5:53,1,1,96,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 6:03,1,1,97,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 6:13,1,1,98,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 6:23,1,1,99,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 6:33,1,1,100,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 6:43,1,1,101,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 6:53,1,1,102,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 7:03,1,1,103,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 7:13,1,1,104,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 7:23,1,1,105,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 7:34,1,1,106,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 7:44,1,1,107,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 7:54,1,1,108,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 8:04,1,1,109,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 8:14,1,1,110,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 8:24,1,1,111,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 8:34,1,1,112,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 8:44,1,1,113,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 8:54,2,1,114,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 9:04,1,1,115,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 9:14,1,1,116,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 9:24,1,1,117,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 9:34,1,1,118,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 9:44,1,1,119,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 9:54,1,1,120,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 10:04,1,1,121,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 10:14,1,1,122,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 10:24,1,1,123,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 10:34,1,1,124,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 10:44,1,1,125,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 10:54,1,1,126,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 11:04,1,1,127,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 11:14,1,1,128,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 11:24,1,1,129,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 11:34,1,1,130,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 11:44,1,1,131,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 11:54,1,1,132,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 12:04,1,1,133,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 12:14,1,1,134,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 12:24,1,1,135,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 12:34,2,1,136,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 12:44,1,1,137,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 12:53,1,1,138,Valid,2,12,<3,12,<3,6,pbout,8,pbout,12,<3
12/11/22 13:03,1,1,139,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 13:13,1,1,140,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 13:23,1,1,141,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 13:33,1,1,142,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 13:43,1,1,143,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 13:53,1,1,144,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 14:03,1,1,145,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 14:13,1,1,146,Valid,1,12,<3,12,<3,12,<3,12,<3,10,out
12/11/22 14:23,1,1,147,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 14:33,1,1,148,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 14:43,2,1,149,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 14:53,1,1,150,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 15:03,1,1,151,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 15:13,1,1,152,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 15:23,1,1,153,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 15:33,1,1,154,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 15:43,1,1,155,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 15:53,1,1,156,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 16:03,1,1,157,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 16:13,1,1,158,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 16:23,1,1,159,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 16:33,1,1,160,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 16:42,1,1,161,Valid,1,3,in,12,<3,12,<3,12,<3,12,<3
12/11/22 16:52,1,1,162,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 17:02,1,1,163,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 17:12,1,1,164,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 17:22,1,1,165,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 17:32,1,1,166,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 17:42,1,1,167,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 17:52,1,1,168,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 18:02,1,1,169,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 18:12,1,1,170,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 18:22,1,1,171,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 18:32,1,1,172,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 18:42,1,1,173,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 18:51,1,1,174,Valid,1,12,<3,12,<3,12,<3,3,in,12,<3
12/11/22 19:01,1,1,175,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 19:11,2,1,176,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 19:21,1,1,177,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 19:31,1,1,178,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 19:41,1,1,179,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 19:51,1,1,180,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 20:01,1,1,181,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 20:11,1,1,182,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 20:20,1,1,183,Valid,1,12,<3,12,<3,12,<3,12,<3,8,in
12/11/22 20:30,1,1,184,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 20:40,1,1,185,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 20:50,2,1,186,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 21:00,1,1,187,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 21:10,1,1,188,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 21:20,1,1,189,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 21:30,1,1,190,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 21:40,1,1,191,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 21:50,1,1,192,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 22:00,1,1,193,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 22:10,1,1,194,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 22:21,1,1,195,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 22:31,1,1,196,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 22:41,1,1,197,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 22:51,1,1,198,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 23:01,1,1,199,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 23:11,1,1,200,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 23:20,1,1,201,Valid,1,12,<3,12,<3,5,pbout,12,<3,12,<3
12/11/22 23:30,1,1,202,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 23:40,1,1,203,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/11/22 23:50,1,1,204,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 0:00,1,1,205,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 0:10,1,1,206,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 0:20,1,1,207,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 0:30,1,1,208,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 0:40,1,1,209,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 0:50,1,1,210,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 1:00,1,1,211,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 1:10,1,1,212,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 1:20,1,1,213,Valid,1,12,<3,10,pbin,12,<3,12,<3,12,<3
12/12/22 1:30,1,1,214,Valid,1,12,<3,11,in,12,<3,12,<3,12,<3
12/12/22 1:40,1,1,215,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 1:50,1,1,216,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 2:00,2,1,217,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 2:10,1,1,218,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 2:20,1,1,219,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 2:30,1,1,220,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 2:40,1,1,221,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 2:50,1,1,222,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 3:00,1,1,223,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 3:10,1,1,224,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 3:20,1,1,225,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 3:29,1,1,226,Valid,1,4,pbout,12,<3,12,<3,12,<3,12,<3
12/12/22 3:39,1,1,227,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 3:49,1,1,228,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 3:59,1,1,229,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 4:09,1,1,230,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 4:19,1,1,231,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 4:29,1,1,232,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 4:39,1,1,233,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 4:49,1,1,234,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 4:59,1,1,235,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 5:09,1,1,236,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 5:19,1,1,237,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 5:29,1,1,238,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 5:39,1,1,239,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 5:49,1,1,240,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 5:59,1,1,241,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 6:09,1,1,242,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 6:19,1,1,243,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 6:29,1,1,244,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 6:39,1,1,245,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 6:49,1,1,246,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 6:59,1,1,247,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 7:09,1,1,248,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 7:19,1,1,249,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 7:29,1,1,250,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 7:38,1,1,251,Valid,1,12,<3,12,<3,12,<3,6,in,12,<3
12/12/22 7:47,1,1,252,Valid,2,12,<3,8,out,12,<3,7,in,12,<3
12/12/22 7:57,1,1,253,Valid,1,12,<3,12,<3,12,<3,12,<3,10,in
12/12/22 8:05,1,1,254,Valid,1,12,<3,12,<3,1,pbout,12,<3,12,<3
12/12/22 8:11,1,1,255,Valid,4,12,<3,6,out,4,in,4,out,4,in
12/12/22 8:18,1,1,0,Valid,2,5,pbout,12,<3,12,<3,1,in,12,<3
12/12/22 8:28,1,1,1,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 8:38,1,1,2,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 8:48,1,1,3,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 8:57,2,1,4,Valid,1,12,<3,12,<3,12,<3,1,in,12,<3
12/12/22 9:06,1,1,5,Valid,2,5,in,12,<3,11,out,12,<3,12,<3
12/12/22 9:13,1,1,6,Valid,2,12,<3,5,out,12,<3,12,<3,2,in
12/12/22 9:22,1,1,7,Valid,2,12,<3,12,<3,10,in,12,<3,6,out
12/12/22 9:28,1,1,8,Valid,3,2,in,2,out,0,out,12,<3,12,<3
12/12/22 9:38,1,1,9,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 9:46,1,1,10,Valid,2,12,<3,11,in,12,<3,12,<3,3,out
12/12/22 9:52,1,1,11,Valid,4,12,<3,10,in,9,out,0,pbout,0,pbout
12/12/22 9:57,1,1,12,Valid,4,7,in,6,pbout,0,in,12,<3,0,pbin
12/12/22 10:05,1,1,13,Valid,3,12,<3,5,in,6,out,12,<3,9,in
12/12/22 10:15,1,1,14,Valid,1,12,<3,11,pbout,12,<3,12,<3,12,<3
12/12/22 10:23,1,1,15,Valid,3,12,<3,3,out,8,in,11,in,12,<3
12/12/22 10:31,1,1,16,Valid,1,12,<3,12,<3,12,<3,12,<3,2,out
12/12/22 10:38,1,1,17,Valid,3,12,<3,8,out,0,pbout,2,in,12,<3
12/12/22 10:46,1,1,18,Valid,1,12,<3,12,<3,12,<3,12,<3,2,pbin
12/12/22 10:55,1,1,19,Valid,2,1,out,12,<3,11,in,12,<3,12,<3
12/12/22 11:02,1,1,20,Valid,2,12,<3,12,<3,12,<3,4,out,0,out
12/12/22 11:27,1,1,1,Valid,4,1,out,10,in,12,<3,1,out,0,in
12/12/22 11:34,1,1,2,Valid,2,0,in,2,out,12,<3,12,<3,12,<3
12/12/22 11:39,1,1,3,Valid,3,12,<3,2,in,12,<3,1,in,0,out
12/12/22 11:45,1,1,4,Valid,3,9,out,3,out,0,in,12,<3,12,<3
12/12/22 11:55,1,1,5,Valid,1,12,<3,11,out,12,<3,12,<3,12,<3
12/12/22 12:02,1,1,6,Valid,2,12,<3,2,in,2,in,12,<3,12,<3
12/12/22 12:10,1,1,7,Valid,3,9,in,6,out,12,<3,3,in,12,<3
12/12/22 12:18,1,1,8,Valid,2,12,<3,12,<3,7,out,12,<3,0,pbout
12/12/22 12:28,1,1,9,Valid,1,12,<3,11,in,12,<3,12,<3,12,<3
12/12/22 12:36,1,1,10,Valid,2,12,<3,8,in,4,out,12,<3,12,<3
12/12/22 12:43,1,1,11,Valid,2,0,pbout,5,in,12,<3,12,<3,12,<3
12/12/22 12:50,1,1,12,Valid,2,1,in,12,<3,3,pbout,12,<3,12,<3
12/12/22 13:00,2,1,13,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 13:08,1,1,14,Valid,2,12,<3,12,<3,12,<3,4,out,6,in
12/12/22 13:11,1,1,15,Valid,5,1,in,5,out,0,in,4,in,1,out
12/12/22 13:19,1,1,16,Valid,3,2,out,11,out,9,in,12,<3,12,<3
12/12/22 13:29,1,1,17,Valid,1,12,<3,12,<3,12,<3,7,out,12,<3
12/12/22 13:37,1,1,18,Valid,1,1,in,12,<3,12,<3,12,<3,12,<3
12/12/22 13:46,1,1,19,Valid,1,12,<3,12,<3,12,<3,12,<3,4,out
12/12/22 13:52,1,1,20,Valid,3,3,out,5,in,2,in,12,<3,12,<3
12/12/22 14:01,1,1,21,Valid,2,12,<3,8,out,12,<3,12,<3,5,in
12/12/22 14:11,1,1,22,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 14:21,1,1,23,Valid,1,12,<3,12,<3,12,<3,12,<3,10,out
12/12/22 14:27,1,1,24,Valid,2,12,<3,0,in,0,pbout,12,<3,12,<3
12/12/22 14:37,1,1,25,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 14:46,1,1,26,Valid,2,12,<3,10,out,12,<3,12,<3,5,in
12/12/22 14:49,1,1,27,Valid,4,0,out,12,<3,0,pbout,2,in,1,in
12/12/22 14:58,1,1,28,Valid,1,2,out,12,<3,12,<3,12,<3,12,<3
12/12/22 15:04,1,1,29,Valid,3,12,<3,12,<3,11,out,0,in,0,pbout
12/12/22 15:12,2,1,30,Valid,1,0,in,12,<3,12,<3,12,<3,12,<3
12/12/22 15:21,1,1,31,Valid,2,12,<3,12,<3,12,<3,9,out,9,in
12/12/22 15:28,1,1,32,Valid,4,9,pbout,12,<3,1,in,5,out,9,in
12/12/22 15:37,1,1,33,Valid,1,12,<3,12,<3,12,<3,7,out,12,<3
12/12/22 15:46,1,1,34,Valid,1,12,<3,1,pbin,12,<3,12,<3,12,<3
12/12/22 15:54,1,1,35,Valid,2,1,out,12,<3,12,<3,11,in,12,<3
12/12/22 16:04,1,1,36,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 16:10,1,1,37,Valid,5,4,out,5,pbout,9,in,6,out,5,in
12/12/22 16:18,1,1,38,Valid,3,12,<3,12,<3,7,out,6,in,9,pbout
12/12/22 16:26,1,1,39,Valid,2,12,<3,11,out,0,in,12,<3,12,<3
12/12/22 16:33,1,1,40,Valid,4,10,pbout,12,<3,7,pbout,1,pbout,11,pbout
12/12/22 16:42,1,1,41,Valid,1,12,<3,12,<3,12,<3,3,pbout,12,<3
12/12/22 16:52,1,1,42,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 17:00,1,1,43,Valid,1,12,<3,1,in,12,<3,12,<3,12,<3
12/12/22 17:10,1,1,44,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 17:20,1,1,45,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 17:26,1,1,46,Valid,3,12,<3,12,<3,4,out,0,in,4,in
12/12/22 17:33,1,1,47,Valid,2,12,<3,1,in,2,out,12,<3,12,<3
12/12/22 17:43,1,1,48,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 17:53,1,1,49,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 18:03,1,1,50,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 18:13,1,1,51,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 18:21,1,1,52,Valid,1,12,<3,12,<3,12,<3,2,out,12,<3
12/12/22 18:31,1,1,53,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 18:41,1,1,54,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 18:52,1,1,55,Valid,1,12,<3,12,<3,12,<3,11,in,12,<3
12/12/22 19:01,1,1,56,Valid,1,9,out,12,<3,12,<3,12,<3,12,<3
12/12/22 19:11,1,1,57,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 19:21,1,1,58,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 19:31,1,1,59,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 19:41,1,1,60,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 19:51,1,1,61,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 20:01,1,1,62,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 20:11,1,1,63,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 20:21,1,1,64,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 20:31,1,1,65,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 20:41,1,1,66,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 20:51,1,1,67,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 21:01,1,1,68,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 21:11,2,1,69,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 21:21,1,1,70,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 21:31,1,1,71,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 21:41,1,1,72,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 21:50,1,1,73,Valid,1,12,<3,12,<3,0,pbout,12,<3,12,<3
12/12/22 22:00,1,1,74,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 22:08,1,1,75,Valid,1,0,in,12,<3,12,<3,12,<3,12,<3
12/12/22 22:18,1,1,76,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 22:28,1,1,77,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 22:38,1,1,78,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 22:48,1,1,79,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 22:58,1,1,80,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
