265,2022-12-10 06:36:29,0,2,18,Valid,2,0,pbin,12,<3,12,<3,1,pbout,12,<3,17,Invalid,4,0,other,28,<3,31,other,31,other,25,,169,Invalid,215,26,in,8,pbout,16,<3,27,close_door,5,pbin
266,2022-12-10 06:42:54,0,2,19,Valid,4,0,pbin,2,close_door,11,close_door,12,<3,11,pbout,18,Invalid,98,0,other,28,other,31,other,30,,19,,104,Invalid,125,20,out,25,<3,17,pbin,2,out,17,
267,2022-12-10 06:49:53,0,2,20,Valid,3,0,pbin,12,<3,12,<3,10,close_door,6,close_door,19,Invalid,48,0,other,24,<3,31,other,30,<3,17,in,255,Invalid,255,18,in,0,other,26,,6,close_door,2,pbin
268,2022-12-10 06:54:48,0,2,21,Valid,4,0,pbin,5,pbout,12,<3,9,pbout,1,pbout,20,Invalid,2,0,other,28,<3,31,other,31,pbin,27,in,236,Invalid,210,0,<3,0,<3,1,in,2,pbout,1,pbout
269,2022-12-10 07:00:03,0,2,22,Valid,4,0,pbin,4,pbout,4,pbout,12,<3,9,pbout,21,Invalid,0,0,other,16,out,31,other,31,,11,,40,Invalid,62,29,<3,17,other,7,in,23,in,25,other
270,2022-12-10 07:04:24,0,2,23,Valid,5,0,pbin,9,close_door,7,pbout,2,pbout,5,pbout,22,Invalid,91,0,other,20,out,31,other,31,close_door,12,,73,Invalid,205,7,pbout,2,<3,23,<3,10,out,20,close_door
271,2022-12-10 07:10:33,0,2,24,Valid,3,0,pbin,3,pbout,12,<3,8,pbout,12,<3,23,Invalid,8,0,pbout,28,out,31,other,31,in,5,,67,Invalid,141,23,in,31,in,30,close_door,12,pbin,3,close_door
272,2022-12-10 07:13:54,0,2,25,Valid,5,0,pbin,8,pbout,3,pbout,4,pbout,2,pbout,24,Invalid,0,0,other,24,out,31,other,31,in,13,in,155,Invalid,144,7,pbout,31,out,28,<3,1,pbin,20,out
273,2022-12-10 07:18:40,0,2,26,Valid,4,0,pbin,9,pbout,12,<3,4,pbout,1,pbout,25,Invalid,0,0,other,28,<3,31,other,31,other,8,in,198,Invalid,224,9,<3,24,close_door,23,<3,14,,17,out
274,2022-12-10 07:23:39,0,2,27,Valid,3,0,pbin,12,<3,2,pbout,12,<3,2,pbout,26,Invalid,68,0,other,28,<3,31,other,30,close_door,28,in,249,Invalid,155,2,<3,8,,9,in,3,in,23,pbin
275,2022-12-10 07:28:54,0,2,28,Valid,4,0,pbin,11,close_door,4,pbout,12,<3,2,pbout,27,Invalid,68,16,pbout,28,out,31,other,31,pbout,31,in,128,Invalid,125,4,in,7,other,20,out,6,out,29,in
276,2022-12-10 07:33:59,0,2,29,Valid,4,0,pbin,11,pbout,12,<3,4,pbout,1,pbout,28,Invalid,32,0,other,28,pbout,31,other,31,in,25,in,157,Invalid,69,0,in,15,out,3,pbin,6,pbin,18,pbin
277,2022-12-10 07:40:28,0,2,30,Valid,3,0,pbin,12,<3,4,pbout,12,<3,9,pbout,29,Invalid,0,0,other,28,<3,31,other,31,pbout,14,,4,Invalid,96,7,,25,in,0,,4,,25,out
278,2022-12-10 07:45:39,0,2,31,Valid,5,0,pbin,11,pbout,7,close_door,2,pbout,8,pbout,30,Invalid,9,0,other,28,pbout,31,other,31,in,15,pbin,217,Invalid,174,19,close_door,7,close_door,5,,28,<3,9,in
279,2022-12-10 07:52:18,0,2,32,Valid,3,0,pbin,5,close_door,9,pbout,12,<3,12,<3,31,Invalid,64,0,pbout,0,<3,15,other,31,other,21,close_door,77,Invalid,122,1,other,29,,12,other,8,close_door,8,<3
280,2022-12-10 07:56:13,2,2,33,Valid,4,0,pbin,12,<3,5,pbout,1,pbout,3,pbout,32,Invalid,96,0,close_door,1,<3,7,other,31,pbin,17,pbout,53,Invalid,176,24,out,24,close_door,19,<3,17,pbout,11,
281,2022-12-10 08:02:42,2,2,34,Valid,3,0,pbin,9,pbout,12,<3,4,pbout,12,<3,33,Invalid,36,0,close_door,0,in,7,other,31,other,23,pbin,188,Invalid,118,21,other,22,in,10,pbin,16,pbout,16,close_door
282,2022-12-10 08:05:53,0,2,35,Valid,5,0,pbin,3,pbout,6,close_door,6,pbout,1,pbout,34,Invalid,1,16,<3,1,other,3,other,31,other,9,close_door,198,Invalid,222,6,out,8,out,16,<3,1,out,19,close_door
283,2022-12-10 08:10:48,0,2,36,Valid,4,0,in,3,pbout,10,pbout,2,pbout,12,<3,35,Invalid,8,0,close_door,1,other,0,other,31,other,27,pbin,162,Invalid,42,2,<3,11,pbout,28,<3,7,out,0,
284,2022-12-10 08:16:23,0,2,37,Valid,4,0,in,7,pbout,11,close_door,1,pbout,12,<3,36,Invalid,0,1,<3,3,other,24,other,31,other,28,out,204,Invalid,164,2,close_door,10,other,28,in,0,<3,26,out
285,2022-12-10 08:24:30,0,2,38,Valid,1,0,in,12,<3,12,<3,12,<3,12,<3,37,Invalid,0,0,<3,6,out,24,out,31,other,30,in,58,Invalid,47,14,in,27,in,21,pbout,5,in,3,in
286,2022-12-10 08:29:59,0,2,39,Valid,3,0,in,5,pbout,2,pbout,12,<3,12,<3,38,Invalid,1,4,out,4,<3,4,out,31,other,31,other,189,Invalid,72,18,out,5,other,27,other,20,pbin,28,close_door
287,2022-12-10 08:35:04,0,2,40,Valid,4,0,in,12,<3,8,pbout,3,pbout,5,close_door,39,Invalid,3,0,<3,1,other,24,out,31,other,31,<3,72,Invalid,18,0,pbin,26,in,11,in,31,out,0,pbin
288,2022-12-10 08:38:45,0,2,41,Valid,5,0,in,8,pbout,6,close_door,3,pbout,2,pbout,40,Invalid,4,16,<3,8,<3,0,pbout,31,other,31,pbout,152,Invalid,222,10,pbin,6,pbout,11,pbout,12,<3,31,pbout
289,2022-12-10 08:44:20,0,2,42,Valid,4,0,in,12,<3,9,pbout,4,close_door,6,pbout,41,Invalid,1,2,<3,12,pbout,0,other,31,other,31,pbin,227,Invalid,151,4,other,9,<3,1,,22,pbin,15,pbout
290,2022-12-10 08:48:25,0,2,43,Valid,4,0,in,5,pbout,3,pbout,2,pbout,12,<3,42,Invalid,5,0,<3,6,out,1,other,31,other,30,,96,Invalid,65,18,<3,17,pbin,4,<3,17,other,3,out
291,2022-12-10 08:54:44,2,2,44,Valid,3,0,in,10,pbout,12,<3,2,close_door,12,<3,43,Invalid,4,17,<3,7,other,16,other,31,other,31,in,113,Invalid,38,26,<3,12,close_door,5,in,29,other,17,
292,2022-12-10 08:59:05,0,2,45,Valid,5,0,in,6,pbout,9,close_door,5,pbout,3,pbout,44,Invalid,3,4,<3,4,out,28,<3,31,other,31,,140,Invalid,16,28,,15,close_door,9,close_door,12,in,25,
293,2022-12-10 09:02:50,0,2,46,Valid,4,0,in,6,pbout,1,pbout,1,pbout,12,<3,45,Invalid,5,4,pbin,0,pbout,1,in,7,other,31,other,209,Invalid,175,15,pbin,17,other,0,,3,pbout,28,
294,2022-12-10 09:07:35,0,2,47,Valid,4,0,in,8,pbout,2,pbout,12,<3,4,pbout,46,Invalid,4,26,close_door,2,out,30,<3,31,other,31,other,234,Invalid,242,3,out,14,<3,10,<3,27,pbin,13,in
295,2022-12-10 09:14:29,0,2,48,Valid,2,0,in,4,pbout,12,<3,12,<3,12,<3,47,Invalid,4,4,pbin,8,out,0,in,15,other,31,pbin,194,Invalid,56,29,close_door,1,<3,8,out,11,in,8,pbin
296,2022-12-10 09:21:04,0,2,49,Valid,4,0,in,7,pbout,11,pbout,7,pbout,12,<3,48,Invalid,2,8,<3,0,<3,30,<3,31,other,31,in,26,Invalid,108,5,pbin,17,close_door,26,,10,,8,close_door
297,2022-12-10 09:25:49,0,2,50,Valid,4,0,in,11,pbout,2,pbout,1,pbout,12,<3,49,Invalid,4,0,in,2,<3,3,other,16,other,31,other,242,Invalid,248,20,,29,pbout,17,out,16,other,28,
298,2022-12-10 09:33:12,0,2,51,Valid,2,0,in,7,close_door,12,<3,12,<3,12,<3,50,Invalid,4,0,close_door,0,<3,3,pbout,1,other,31,other,239,Invalid,68,18,,20,in,5,<3,25,pbin,29,out
299,2022-12-10 09:37:27,0,2,52,Valid,4,0,in,12,<3,8,pbout,2,pbout,1,pbout,51,Invalid,2,29,in,2,out,15,in,15,other,31,other,181,Invalid,157,30,pbout,23,pbout,24,pbin,7,<3,26,in
300,2022-12-10 09:43:42,0,2,53,Valid,4,0,in,7,pbout,10,pbout,12,<3,6,pbout,52,Invalid,4,0,in,1,<3,0,out,24,out,31,other,245,Invalid,196,13,close_door,17,in,0,out,15,in,16,close_door
301,2022-12-10 09:48:27,0,2,54,Valid,4,0,in,12,<3,5,pbout,8,pbout,1,pbout,53,Invalid,4,0,in,0,out,2,out,31,in,3,other,254,Invalid,1,8,pbin,0,other,31,out,1,pbout,31,pbout
302,2022-12-10 09:53:12,0,2,55,Valid,4,0,in,4,pbout,12,<3,1,pbout,9,pbout,54,Invalid,4,0,in,12,<3,0,in,12,close_door,3,other,255,Invalid,70,10,out,20,other,0,,7,pbout,31,<3
303,2022-12-10 09:55:43,0,2,56,Valid,5,0,in,7,pbout,1,pbout,2,pbout,2,pbout,55,Invalid,4,0,in,7,close_door,16,<3,1,other,3,other,255,Invalid,61,13,other,9,pbin,10,<3,29,out,16,pbout
304,2022-12-10 09:57:54,0,2,57,Valid,5,0,in,2,pbout,1,pbout,1,pbout,6,pbout,56,Invalid,5,0,in,6,pbin,0,<3,3,pbin,1,other,255,Invalid,93,8,close_door,14,,9,<3,9,pbin,6,in
305,2022-12-10 10:02:19,0,2,58,Valid,4,0,in,12,<3,1,pbout,7,pbout,4,pbout,57,Invalid,5,0,in,0,<3,0,<3,1,in,7,other,254,Invalid,120,19,,28,<3,4,pbout,7,close_door,14,out
306,2022-12-10 10:09:14,0,2,59,Valid,4,0,in,6,pbout,10,pbout,11,pbout,12,<3,58,Invalid,4,0,in,24,out,1,in,7,<3,15,other,254,Invalid,16,8,out,17,pbin,0,close_door,21,in,6,in
307,2022-12-10 10:17:21,0,2,60,Valid,1,0,in,12,<3,12,<3,12,<3,12,<3,59,Invalid,4,0,in,2,close_door,0,out,1,in,7,other,255,Invalid,254,18,pbout,0,pbin,25,,20,,11,pbin
308,2022-12-10 10:23:10,0,2,61,Valid,3,0,in,3,pbout,12,<3,12,<3,6,pbout,60,Invalid,1,0,in,12,in,0,<3,6,out,1,other,255,Invalid,234,24,close_door,4,close_door,22,<3,18,pbout,18,pbout
309,2022-12-10 10:28:35,0,2,62,Valid,4,0,in,7,pbout,5,close_door,12,<3,6,pbout,61,Invalid,3,0,in,18,<3,4,<3,4,<3,31,other,246,Invalid,210,0,pbin,29,out,12,other,18,close_door,18,in
310,2022-12-10 10:35:08,2,2,63,Valid,2,0,in,12,<3,12,<3,2,close_door,12,<3,62,Invalid,4,0,in,7,out,20,in,4,<3,0,pbout,255,Invalid,86,24,pbout,21,,0,pbin,29,pbout,21,<3
311,2022-12-10 10:43:15,0,2,64,Valid,1,0,in,12,<3,12,<3,12,<3,12,<3,63,Invalid,2,0,in,12,in,9,<3,3,other,1,other,255,Invalid,145,21,close_door,31,out,30,pbout,23,in,12,other
312,2022-12-10 10:48:44,0,2,65,Valid,3,0,in,12,<3,3,pbout,4,pbout,12,<3,64,Invalid,1,0,in,13,in,12,<3,15,<3,1,other,255,Invalid,117,20,out,16,pbin,3,pbin,18,out,11,close_door
313,2022-12-10 10:52:29,0,2,66,Valid,4,0,in,12,<3,2,pbout,3,pbout,3,pbout,65,Invalid,3,0,in,13,in,16,out,0,pbout,16,other,255,Invalid,172,31,pbin,26,,7,pbout,6,pbout,31,pbout
314,2022-12-10 10:59:22,0,2,67,Valid,2,0,in,12,<3,12,<3,4,pbout,12,<3,66,Invalid,4,1,close_door,0,<3,3,pbout,1,other,31,other,246,Invalid,130,20,other,15,,0,other,30,out,24,pbout
315,2022-12-10 11:03:37,0,2,68,Valid,4,0,in,2,pbout,2,pbout,7,pbout,12,<3,67,Invalid,2,0,,16,out,4,<3,3,<3,7,other,254,Invalid,117,28,pbout,24,in,28,pbin,6,<3,3,
316,2022-12-10 11:07:38,0,2,69,Valid,5,0,in,3,pbout,9,pbout,7,pbout,2,pbout,68,Invalid,4,0,in,18,<3,1,pbout,28,out,31,other,243,Invalid,209,21,,24,close_door,29,in,5,in,6,pbin
317,2022-12-10 11:12:48,0,2,70,Valid,3,0,in,12,<3,12,<3,3,pbout,2,pbout,69,Invalid,5,0,in,26,<3,1,other,30,pbout,31,other,247,Invalid,253,30,close_door,26,pbout,4,,27,out,21,pbout
318,2022-12-10 11:20:55,0,2,71,Valid,1,0,in,12,<3,12,<3,12,<3,12,<3,70,Invalid,3,0,in,16,close_door,4,<3,2,out,31,other,254,Invalid,22,31,,7,other,30,,12,other,26,close_door
319,2022-12-10 11:27:38,0,2,72,Valid,2,0,in,12,<3,12,<3,12,<3,3,pbout,71,Invalid,1,0,in,16,<3,0,<3,7,<3,7,other,254,Invalid,143,10,in,27,,15,pbin,17,close_door,23,pbin
320,2022-12-10 11:33:07,0,2,73,Valid,3,0,in,4,pbout,3,pbout,12,<3,12,<3,72,Invalid,2,0,in,12,<3,16,<3,8,<3,8,out,255,Invalid,225,23,in,22,,11,other,15,,28,close_door
321,2022-12-10 11:38:42,2,2,74,Valid,4,0,in,11,pbout,12,<3,3,pbout,5,pbout,73,Invalid,3,0,in,4,in,2,<3,6,<3,8,pbout,255,Invalid,184,6,out,31,out,25,other,8,pbout,6,pbin
322,2022-12-10 11:42:47,0,2,75,Valid,4,0,in,4,pbout,4,pbout,2,pbout,12,<3,74,Invalid,4,0,in,11,out,0,<3,3,<3,22,<3,255,Invalid,140,10,out,29,other,25,in,0,pbout,21,<3
323,2022-12-10 11:50:20,0,2,76,Valid,2,0,in,12,<3,12,<3,12,<3,8,pbout,75,Invalid,4,0,in,4,pbout,4,close_door,3,<3,14,<3,127,Invalid,214,29,close_door,18,<3,9,in,26,pbin,1,pbout
324,2022-12-10 11:53:31,0,2,77,Valid,5,0,in,4,pbout,1,pbout,10,pbout,1,close_door,76,Invalid,2,0,in,12,<3,10,out,0,<3,6,<3,127,Invalid,9,18,pbin,5,other,15,pbout,23,pbout,11,
325,2022-12-10 12:01:38,0,2,78,Valid,1,0,in,12,<3,12,<3,12,<3,12,<3,77,Invalid,5,0,in,4,pbin,1,<3,16,pbout,0,other,255,Invalid,130,27,pbout,6,out,14,pbout,11,pbout,27,pbout
326,2022-12-10 12:08:51,0,2,79,Valid,2,0,in,12,<3,12,<3,6,close_door,12,<3,78,Invalid,1,0,in,12,in,16,<3,12,<3,8,pbout,255,Invalid,129,31,pbin,13,pbin,11,close_door,3,in,20,pbin
327,2022-12-10 12:12:42,0,2,80,Valid,5,0,in,6,pbout,2,pbout,5,pbout,7,pbout,79,Invalid,2,0,in,12,out,2,in,2,<3,12,out,255,Invalid,80,7,out,17,pbin,12,pbout,12,close_door,23,close_door
328,2022-12-10 12:18:07,0,2,81,Valid,4,0,in,10,pbout,3,pbout,12,<3,5,pbout,80,Invalid,5,0,in,6,pbout,2,close_door,9,<3,23,,159,Invalid,116,4,<3,25,pbout,24,out,29,,10,other
329,2022-12-10 12:24:46,0,2,82,Valid,3,0,in,7,pbout,12,<3,7,pbout,12,<3,81,Invalid,4,0,in,10,pbout,3,out,0,<3,2,out,224,Invalid,61,27,close_door,3,pbout,11,,2,,9,out
330,2022-12-10 12:29:41,0,2,83,Valid,4,0,in,4,pbout,8,close_door,3,pbout,12,<3,82,Invalid,3,0,in,7,pbout,12,out,4,<3,0,<3,97,Invalid,29,31,<3,11,in,3,pbin,5,other,17,other
331,2022-12-10 12:34:16,0,2,84,Valid,4,0,in,5,pbout,12,<3,4,close_door,4,pbout,83,Invalid,4,0,in,4,pbout,9,<3,4,<3,0,<3,3,Invalid,243,15,pbout,10,close_door,5,pbin,2,in,17,in
332,2022-12-10 12:40:55,2,2,85,Valid,3,0,in,4,pbout,12,<3,12,<3,10,pbout,84,Invalid,4,0,in,5,pbout,0,<3,0,<3,0,<3,63,Invalid,64,23,pbin,8,out,30,pbin,30,<3,13,in
333,2022-12-10 12:46:14,0,2,86,Valid,3,0,in,12,<3,12,<3,4,pbout,2,pbout,85,Invalid,3,0,in,12,pbin,0,<3,7,in,7,other,255,Invalid,128,0,pbout,25,pbin,19,pbout,3,close_door,5,<3
334,2022-12-10 12:50:49,0,2,87,Valid,4,0,in,4,pbout,12,<3,3,pbout,6,pbout,86,Invalid,3,0,in,13,,27,<3,6,pbout,16,pbout,255,Invalid,249,31,close_door,5,pbin,27,close_door,12,<3,12,close_door
335,2022-12-10 12:55:38,0,2,88,Valid,3,0,in,2,pbout,12,<3,12,<3,1,pbout,87,Invalid,4,0,in,4,pbout,4,in,8,<3,7,pbin,31,Invalid,91,0,other,3,,21,out,17,pbin,24,close_door
336,2022-12-10 13:03:11,0,2,89,Valid,2,0,in,12,<3,8,pbout,12,<3,12,<3,88,Invalid,3,0,in,2,pbout,12,<3,24,close_door,0,other,240,Invalid,90,2,pbout,7,pbout,5,other,30,,12,in
337,2022-12-10 13:09:10,2,2,90,Valid,3,0,in,12,<3,12,<3,2,pbout,8,pbout,89,Invalid,2,0,in,12,<3,9,<3,0,<3,12,<3,7,Invalid,241,15,out,12,,9,in,4,other,22,other
338,2022-12-10 13:16:19,0,2,91,Valid,3,0,in,12,<3,12,<3,7,pbout,10,pbout,90,Invalid,3,0,in,12,<3,16,close_door,1,<3,14,<3,127,Invalid,215,8,,10,<3,3,pbout,10,pbout,24,pbin
339,2022-12-10 13:23:18,0,2,92,Valid,3,0,in,12,<3,9,pbout,7,close_door,12,<3,91,Invalid,3,0,in,12,<3,0,<3,16,out,31,in,63,Invalid,139,1,in,16,in,27,pbin,3,close_door,0,in
340,2022-12-10 13:29:41,0,2,93,Valid,2,0,in,12,<3,1,pbout,12,<3,12,<3,92,Invalid,3,0,in,12,<3,8,out,4,<3,4,<3,7,Invalid,55,1,pbin,4,in,7,close_door,2,close_door,14,other
341,2022-12-10 13:36:05,0,2,94,Valid,2,0,in,12,<3,12,<3,1,pbout,12,<3,93,Invalid,2,0,in,12,<3,0,pbin,8,<3,15,in,15,Invalid,195,23,,23,in,19,out,3,,30,in
342,2022-12-10 13:42:00,0,2,95,Valid,4,0,in,12,<3,9,pbout,2,pbout,10,pbout,94,Invalid,2,0,in,12,<3,12,in,0,in,15,pbin,31,Invalid,196,2,,11,pbout,22,out,19,pbout,17,pbout
343,2022-12-10 13:46:11,0,2,96,Valid,5,0,in,6,pbout,8,pbout,6,pbout,2,pbout,95,Invalid,4,0,in,12,<3,16,in,16,pbout,30,<3,127,Invalid,7,31,in,25,<3,2,other,27,out,7,pbout
344,2022-12-10 13:51:46,0,2,97,Valid,4,0,in,12,<3,11,pbout,3,pbout,5,pbout,96,Invalid,5,0,in,6,close_door,8,close_door,3,other,16,other,255,Invalid,243,29,in,20,pbout,26,<3,5,pbout,2,other
345,2022-12-10 13:57:35,0,2,98,Valid,3,0,pbin,12,<3,12,<3,4,pbout,5,close_door,97,Invalid,4,0,in,12,,1,out,16,other,1,other,255,Invalid,167,25,pbin,5,pbin,6,close_door,31,in,30,pbout
346,2022-12-10 14:03:10,0,2,99,Valid,4,0,in,10,pbout,7,pbout,12,<3,2,pbout,98,Invalid,3,0,pbin,3,close_door,0,<3,2,in,3,other,255,Invalid,163,9,close_door,19,pbin,7,in,19,,23,pbin
347,2022-12-10 14:10:03,0,2,100,Valid,2,0,in,12,<3,12,<3,12,<3,4,pbout,99,Invalid,4,0,in,12,<3,0,out,0,<3,7,other,255,Invalid,149,21,,24,out,0,,4,pbout,28,close_door
348,2022-12-10 14:15:28,0,2,101,Valid,4,0,pbin,11,pbout,4,pbout,3,pbout,12,<3,100,Invalid,2,0,in,13,in,2,<3,6,<3,0,other,255,Invalid,135,9,pbin,2,pbout,12,other,0,out,24,out
349,2022-12-10 14:21:47,0,2,102,Valid,3,0,pbin,12,<3,6,pbout,12,<3,6,pbout,101,Invalid,4,0,pbin,11,pbout,4,<3,2,out,30,<3,127,Invalid,181,31,pbout,5,<3,1,<3,7,<3,8,<3
350,2022-12-10 14:26:46,0,2,103,Valid,3,0,in,2,pbout,12,<3,2,close_door,12,<3,102,Invalid,3,0,pbin,12,<3,6,<3,12,<3,7,other,15,Invalid,106,1,in,14,pbin,25,<3,20,<3,12,in
351,2022-12-10 14:32:05,0,2,104,Valid,3,0,in,2,pbout,4,pbout,12,<3,12,<3,103,Invalid,3,0,in,2,pbout,4,in,0,pbout,0,<3,31,Invalid,131,8,in,31,in,15,in,27,out,12,<3
352,2022-12-10 14:39:38,0,2,105,Valid,2,0,in,8,close_door,12,<3,12,<3,12,<3,104,Invalid,3,0,in,2,pbout,1,in,0,<3,15,<3,15,Invalid,197,31,other,13,,1,pbin,12,pbin,0,in
353,2022-12-10 14:47:27,0,2,106,Valid,3,0,in,12,<3,11,pbout,10,close_door,12,<3,105,Invalid,2,0,in,8,close_door,0,in,2,<3,7,in,31,Invalid,204,4,pbout,8,<3,16,out,10,pbout,7,out
354,2022-12-10 14:53:12,0,2,107,Valid,4,0,in,5,pbout,12,<3,6,pbout,9,close_door,106,Invalid,3,0,in,12,<3,11,out,0,in,4,<3,3,Invalid,114,29,,19,,19,,13,,22,pbin
355,2022-12-10 14:58:07,0,2,108,Valid,4,0,in,12,<3,6,pbout,2,pbout,7,pbout,107,Invalid,4,0,in,5,pbout,12,<3,1,<3,15,in,63,Invalid,149,24,out,11,out,13,pbout,10,close_door,28,<3
356,2022-12-10 15:02:08,0,2,109,Valid,5,0,pbin,2,pbout,10,pbout,6,pbout,3,pbout,108,Invalid,4,0,in,12,<3,18,<3,1,pbout,24,pbout,255,Invalid,232,20,out,3,out,4,other,3,close_door,19,pbout
357,2022-12-10 15:08:37,0,2,110,Valid,3,0,pbin,12,<3,12,<3,3,pbout,10,close_door,109,Invalid,5,0,pbin,0,<3,0,close_door,3,other,1,other,255,Invalid,61,9,<3,14,in,12,close_door,15,in,22,pbout
358,2022-12-10 15:14:36,0,2,111,Valid,3,0,pbin,12,<3,9,pbout,1,pbout,12,<3,110,Invalid,3,0,pbin,1,<3,0,<3,1,in,3,other,255,Invalid,81,11,out,18,pbin,27,out,23,other,19,other
359,2022-12-10 15:18:57,0,2,112,Valid,5,0,pbin,8,pbout,8,pbout,2,pbout,5,pbout,111,Invalid,3,0,pbin,1,in,0,out,28,<3,31,other,254,Invalid,163,20,other,28,out,14,out,31,pbin,11,other
360,2022-12-10 15:23:02,0,2,113,Valid,4,0,pbin,3,pbout,12,<3,6,pbout,1,close_door,112,Invalid,5,0,pbin,5,out,0,pbout,17,<3,15,other,255,Invalid,76,22,out,2,close_door,3,in,31,out,19,pbin
361,2022-12-10 15:26:53,0,2,114,Valid,5,0,pbin,3,pbout,4,pbout,7,close_door,6,pbout,113,Invalid,4,0,pbin,9,<3,4,<3,7,<3,15,other,254,Invalid,207,0,pbout,24,,20,pbout,10,pbin,16,<3
362,2022-12-10 15:31:14,0,2,115,Valid,5,0,pbin,8,pbout,2,close_door,9,pbout,4,pbout,114,Invalid,5,0,pbin,25,<3,0,pbout,28,out,31,other,255,Invalid,217,0,out,6,<3,31,in,19,,31,out
363,2022-12-10 15:37:04,0,2,116,Valid,3,0,in,8,pbout,1,pbout,12,<3,12,<3,115,Invalid,5,0,<3,16,<3,0,pbout,0,other,31,other,240,Invalid,84,12,pbout,25,close_door,27,pbin,2,<3,10,
364,2022-12-10 15:43:33,2,2,117,Valid,3,0,pbin,12,<3,12,<3,11,pbout,2,close_door,116,Invalid,3,4,in,8,out,0,<3,7,other,31,other,241,Invalid,206,21,<3,4,<3,18,close_door,23,other,2,pbout
365,2022-12-10 15:51:40,0,2,118,Valid,1,0,pbin,12,<3,12,<3,12,<3,12,<3,117,Invalid,3,4,in,0,<3,15,<3,7,other,31,other,77,Invalid,61,2,close_door,26,other,5,pbin,9,,27,<3
366,2022-12-10 15:58:55,2,2,119,Valid,4,0,pbin,8,close_door,11,pbout,12,<3,10,pbout,118,Invalid,1,4,in,0,<3,15,pbin,3,other,31,other,248,Invalid,194,19,other,5,pbout,12,,27,pbin,9,pbout
367,2022-12-10 16:05:44,0,2,120,Valid,3,0,pbin,10,close_door,12,<3,12,<3,5,close_door,119,Invalid,4,6,out,8,out,1,pbin,3,other,31,other,95,Invalid,167,15,out,26,out,11,in,20,,21,other
368,2022-12-10 16:12:15,0,2,121,Valid,5,0,pbin,11,pbout,6,pbout,8,pbout,11,close_door,120,Invalid,3,2,<3,5,<3,15,pbin,3,other,31,other,166,Invalid,116,12,other,2,close_door,17,pbin,14,in,29,pbout
369,2022-12-10 16:17:16,0,2,122,Valid,5,0,pbin,10,pbout,7,close_door,6,pbout,4,pbout,121,Invalid,4,16,<3,0,pbout,1,<3,15,other,31,other,235,Invalid,197,23,close_door,8,pbout,30,pbout,11,close_door,1,in
370,2022-12-10 16:23:35,0,2,123,Valid,3,0,pbin,3,pbout,12,<3,12,<3,9,close_door,122,Invalid,4,16,<3,1,pbout,16,pbout,31,other,30,<3,153,Invalid,57,17,,10,close_door,19,other,8,<3,22,
371,2022-12-10 16:28:44,0,2,124,Valid,3,0,pbin,3,pbout,12,<3,12,<3,2,close_door,123,Invalid,7,2,<3,1,other,16,other,31,other,31,out,231,Invalid,252,25,pbout,23,pbin,19,out,26,pbout,12,pbout
372,2022-12-10 16:36:51,0,2,125,Valid,1,0,pbin,12,<3,12,<3,12,<3,12,<3,124,Invalid,9,20,close_door,1,other,1,other,31,other,31,other,244,Invalid,37,19,pbin,15,pbout,28,,9,,1,out
373,2022-12-10 16:42:06,2,2,126,Valid,4,0,pbin,5,pbout,12,<3,7,pbout,5,pbout,125,Invalid,52,0,pbin,7,in,7,other,31,pbin,30,in,143,Invalid,37,28,out,22,in,24,pbin,25,other,4,
374,2022-12-10 16:49:35,0,2,127,Valid,3,0,pbin,12,<3,12,<3,11,pbout,8,pbout,126,Invalid,48,0,pbin,1,<3,15,other,31,other,26,other,113,Invalid,165,2,,5,,26,out,24,in,5,out
375,2022-12-10 16:57:42,2,2,128,Valid,1,0,pbin,12,<3,12,<3,12,<3,12,<3,127,Invalid,4,16,pbout,30,<3,31,other,31,other,17,,44,Invalid,69,4,pbin,27,pbout,11,pbout,5,pbin,10,
376,2022-12-10 17:04:05,0,2,129,Valid,2,0,pbin,12,<3,12,<3,12,<3,1,close_door,128,Invalid,2,0,other,24,out,31,other,31,,27,close_door,151,Invalid,255,12,,2,other,13,out,15,close_door,24,close_door
377,2022-12-10 17:09:20,0,2,130,Valid,4,0,pbin,9,pbout,7,pbout,1,pbout,12,<3,129,Invalid,0,0,pbout,16,pbout,31,other,31,pbin,18,out,146,Invalid,59,13,<3,22,other,20,out,27,out,3,out
378,2022-12-10 17:15:53,0,2,131,Valid,2,0,pbin,12,<3,12,<3,12,<3,2,pbout,130,Invalid,72,0,other,17,other,31,other,26,close_door,28,pbin,91,Invalid,190,2,other,29,pbout,24,other,23,<3,12,pbin
379,2022-12-10 17:23:26,0,2,132,Valid,2,0,pbin,12,<3,12,<3,8,pbout,12,<3,131,Invalid,0,0,pbout,0,other,31,other,31,,4,out,41,Invalid,181,14,<3,17,other,16,other,15,out,20,out
380,2022-12-10 17:31:09,0,2,133,Valid,2,0,pbin,9,pbout,12,<3,12,<3,12,<3,132,Invalid,0,0,close_door,1,other,31,other,17,pbin,12,<3,204,Invalid,38,24,close_door,10,pbin,0,pbout,25,<3,26,
381,2022-12-10 17:36:08,0,2,134,Valid,3,0,pbin,12,<3,1,pbout,3,pbout,12,<3,133,Invalid,1,0,pbout,1,other,31,other,24,out,28,in,107,Invalid,219,24,pbout,0,pbout,31,close_door,28,,4,in
